id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623779129630883840,1623779129630883840,2023-02-09 20:21:27 UTC,2023-02-09,20:21:27,+0000,724734437624283136,alaqilh_66,Alaqilah العقيله,,@Unifonic #Uniface #LEAP23 #ليب23  https://t.co/W5lGfoXGii,qme,[],[],"['https://pbs.twimg.com/media/FojSgKfX0AAuATE.jpg', 'https://pbs.twimg.com/media/FojSgKfXEAIJOJp.jpg', 'https://pbs.twimg.com/media/FojSgKwXsAM5P46.jpg', 'https://pbs.twimg.com/media/FojSgKmWAAErNbT.jpg']",0,0,0,"['uniface', 'leap23', 'ليب23']",[],https://twitter.com/alaqilh_66/status/1623779129630883840,False,,1,https://pbs.twimg.com/media/FojSgKfX0AAuATE.jpg,,,,,,,[],,,,
1623778841503072256,1623778841503072256,2023-02-09 20:20:18 UTC,2023-02-09,20:20:18,+0000,1286677932660985856,gdsckku,GDSC | King Khalid University,,وفي اختتام الحدث الأضخم ببلادنا ( #LEAP23 ) 🤩 كان النصيب تواجد أعضاء نـادي @GDSCkku وقادته بالمؤتمر!✨   وهنا تتحدث لقطة ختام 👏🏻  https://t.co/GVDvEDERNm,ar,"[{'screen_name': 'gdsckku', 'name': 'gdsc | king khalid university', 'id': '1286677932660985856'}]",[],['https://pbs.twimg.com/media/FojSNIRXEAEONe8.jpg'],0,0,4,['leap23'],[],https://twitter.com/GDSCkku/status/1623778841503072256,False,,1,https://pbs.twimg.com/media/FojSNIRXEAEONe8.jpg,,,,,,,[],,,,
1623778827494195200,1623778827494195200,2023-02-09 20:20:15 UTC,2023-02-09,20:20:15,+0000,1438092634355085324,atss_ksa,Advanced Telecommunications Solutions and Services,,أعلنت شركة حلول خدمات الاتصالات المتقدمة و شركة رقيم  اليوم الموافق 2023.02.09 عن مذكرة تفاهم لتطوير وتسويق حلول انترنت الأشياء والتحول الرقمي للمدن الذكية في عدة قطاعات  #ATSS #Rqeem #leap23  https://t.co/5ZlWVRLWlH,ar,[],[],"['https://pbs.twimg.com/media/FojSO7MWAAQ3a6r.jpg', 'https://pbs.twimg.com/media/FojSO7VWIBIDo1W.jpg', 'https://pbs.twimg.com/media/FojSO7QWAAQA-YQ.jpg']",2,0,0,"['atss', 'rqeem', 'leap23']",[],https://twitter.com/ATSS_KSA/status/1623778827494195200,False,,1,https://pbs.twimg.com/media/FojSO7MWAAQ3a6r.jpg,,,,,,,[],,,,
1623778527601475585,1623778527601475585,2023-02-09 20:19:03 UTC,2023-02-09,20:19:03,+0000,1587487260026744832,murugan_s_s,Murugan S.S,,#LEAP23  https://t.co/9s97FJyQNK,qme,[],[],['https://pbs.twimg.com/media/FojR9uLWcAMWT7C.jpg'],0,0,0,['leap23'],[],https://twitter.com/Murugan_S_S/status/1623778527601475585,False,,1,https://pbs.twimg.com/media/FojR9uLWcAMWT7C.jpg,,,,,,,[],,,,
1623778494705532930,1623778494705532930,2023-02-09 20:18:56 UTC,2023-02-09,20:18:56,+0000,719483280840650753,cces_psau,كلية هندسة وعلوم الحاسب CCES,,تهنئة |  برعاية معالي محافظ #هيئة_الحكومة_الرقمية المهندس أحمد بن محمد الصويان نبارك لسعادة د. عادل بن باجد بن بصيّص تكريمه كأحد المتميزين بمساهمته الفعاله في برنامج قدرات.تك خلال عام ٢٠٢٢ م  #ليب23  #LEAP23  #جامعة_الأمير_سطام  https://t.co/fel39Uo731,ar,[],[],"['https://pbs.twimg.com/media/FojR7p7XEAMABeb.jpg', 'https://pbs.twimg.com/media/FojR7p5WIAw09kq.jpg']",0,2,7,"['هيئة_الحكومة_الرقمية', 'ليب23', 'leap23', 'جامعة_الأمير_سطام']",[],https://twitter.com/cces_psau/status/1623778494705532930,False,,1,https://pbs.twimg.com/media/FojR7p7XEAMABeb.jpg,,,,,,,[],,,,
1623777962016268289,1623777962016268289,2023-02-09 20:16:49 UTC,2023-02-09,20:16:49,+0000,2377691351,x1s7s,S7S,,بشراكة سعودية صينية 🇸🇦🇨🇳 إطلاق تطبيق Beem في مؤتمر #LEAP23  وهو تطبيق منافس للتراسل الفوري والمكالمات الصوتية والمرئية عالية الجودة، وخدمات الأعمال .  https://t.co/Py97kqtmW5,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/x1s7s/status/1623777962016268289,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623777847700602881/pu/img/Q7fLsYFFoHFML6TZ.jpg,,,,,,,[],,,,
1623777740934578176,1623777740934578176,2023-02-09 20:15:56 UTC,2023-02-09,20:15:56,+0000,1396863531014934529,kadi7_7,kadi,,#LEAP23  feminine energy🤍  https://t.co/HImKEx3JRN,en,[],[],"['https://pbs.twimg.com/media/FojRPNBXEAE5R8M.jpg', 'https://pbs.twimg.com/media/FojRPM_WAAEBdLO.jpg']",0,0,1,['leap23'],[],https://twitter.com/kadi7_7/status/1623777740934578176,False,,1,https://pbs.twimg.com/media/FojRPNBXEAE5R8M.jpg,,,,,,,[],,,,
1623777549896540161,1623777549896540161,2023-02-09 20:15:10 UTC,2023-02-09,20:15:10,+0000,1373365994811457536,dvl1l,amani,,كان يوم رائع جداً في @LEAPandInnovate   لأبعد الحدود  معظم  شركات  التقنية  العالمية  كانت حاضرة  تطور عظيم  في  المجال  التقني  فخورين  في  أبناء  وبنات الوطن  🇸🇦  #جبل_طويق #LEAP23  https://t.co/9ndchJ48Qa,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FojREe-WcAIHVL-.jpg', 'https://pbs.twimg.com/media/FojREe4WAAU_oQ1.jpg', 'https://pbs.twimg.com/media/FojREe7WAAQomeT.jpg', 'https://pbs.twimg.com/media/FojREe-WcAAWPVg.jpg']",0,1,1,"['جبل_طويق', 'leap23']",[],https://twitter.com/dvl1l/status/1623777549896540161,False,,1,https://pbs.twimg.com/media/FojREe-WcAIHVL-.jpg,,,,,,,[],,,,
1623777198573248518,1623777198573248518,2023-02-09 20:13:47 UTC,2023-02-09,20:13:47,+0000,1241415667,trishkeatinguae,Patricia Keating باتريشيا كيتينق,,"Final day #LEAP23 WOW! What a week! KSA really know how to put in a show. 100K innovators, 200K visitors. Proud to represent for #PwCVenturesME and @PwC_Middle_East  https://t.co/JPK3OIEupv",en,"[{'screen_name': 'pwc_middle_east', 'name': 'pwc middle east', 'id': '2328313754'}]",[],[],0,0,2,"['leap23', 'pwcventuresme']",[],https://twitter.com/TrishkeatingUAE/status/1623777198573248518,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623776812256960514/pu/img/TBpq_wae9RR3DZHT.jpg,,,,,,,[],,,,
1623777107405856773,1623777107405856773,2023-02-09 20:13:25 UTC,2023-02-09,20:13:25,+0000,1550284671715577856,muohned_,MUOHNED,,انتهى مؤتمر ليب بأفضل شكل ممكن كممثلين @TuwaiqAcademy و @SAFCSP فخور جدا بنفسي للمرحلة الي وصلت لها و و مقابلات الزوار و العدد الهائل طوال 4 ايام الحمد لله و القادم اعظم بحول الله 👏🤩❤️ #ليب23 #ليب #LEAP23 #LEAP  https://t.co/EGApFrOVBD,ar,"[{'screen_name': 'tuwaiqacademy', 'name': 'أكاديمية طويق', 'id': '1216289022823337984'}, {'screen_name': 'safcsp', 'name': 'الاتحاد السعودي للأمن السيبراني والبرمجة والدرونز', 'id': '930450544208039937'}]",[],"['https://pbs.twimg.com/media/FojQoc7XoAIU-B5.jpg', 'https://pbs.twimg.com/media/FojQpPsXgAAhXAI.jpg', 'https://pbs.twimg.com/media/FojQpykWIAEovmz.jpg', 'https://pbs.twimg.com/media/FojQqjvX0AI-Pmo.jpg']",2,0,3,"['ليب23', 'ليب', 'leap23', 'leap']",[],https://twitter.com/MUOHNED_/status/1623777107405856773,False,,1,https://pbs.twimg.com/media/FojQoc7XoAIU-B5.jpg,,,,,,,[],,,,
1623776891210547200,1623776891210547200,2023-02-09 20:12:33 UTC,2023-02-09,20:12:33,+0000,976171163532525569,amjada_7,Amjad,,#LEAP23  https://t.co/ZGVdcRd8xd,qme,[],[],"['https://pbs.twimg.com/media/FojQeAdWcAEHLXT.jpg', 'https://pbs.twimg.com/media/FojQeAbXgAM1PZM.jpg', 'https://pbs.twimg.com/media/FojQeAeWAAIEArS.jpg', 'https://pbs.twimg.com/media/FojQeAVWcAEcs-Q.jpg']",0,0,5,['leap23'],[],https://twitter.com/AmjadA_7/status/1623776891210547200,False,,1,https://pbs.twimg.com/media/FojQeAdWcAEHLXT.jpg,,,,,,,[],,,,
1623776889323003905,1623776889323003905,2023-02-09 20:12:33 UTC,2023-02-09,20:12:33,+0000,1366778903432474624,coderfay,Fay,,"It was a really great experience at #Leap23 Expo Riyadh!  Great opportunity to meet with the Global and local Tech Companies. And had the chance to meet and talk to great people with brilliant minds, explore new solutions, and future tech trends.  https://t.co/D64lcTtMbr",en,[],[],"['https://pbs.twimg.com/media/FojQcyvXEAMdGVO.jpg', 'https://pbs.twimg.com/media/FojQcyrWAAM4I8L.jpg', 'https://pbs.twimg.com/media/FojQcyxXgAssrO1.jpg', 'https://pbs.twimg.com/media/FojQcywXgAUvin3.jpg']",0,0,5,['leap23'],[],https://twitter.com/CoderFay/status/1623776889323003905,False,,1,https://pbs.twimg.com/media/FojQcyvXEAMdGVO.jpg,,,,,,,[],,,,
1623776861040910336,1623776861040910336,2023-02-09 20:12:26 UTC,2023-02-09,20:12:26,+0000,52014528,citc_sa,هيئة الاتصالات والفضاء والتقنية,,"#ليب23 وجهة التقنية والابتكار تختتم فعالياتها، بعد ماراثون من الإطلاقات والمبادرات والاتفاقيات التي تغير العالم وتأخذنا نحو آفاق جديدة.  The innovation and tech hub #LEAP23 ends with many initiatives, launches and agreements to open new perspectives.  https://t.co/Zxt9RDvUsW",und,[],[],[],4,3,3,"['ليب23', 'leap23']",[],https://twitter.com/CITC_SA/status/1623776861040910336,False,,1,https://pbs.twimg.com/amplify_video_thumb/1623776701653164034/img/8Um2SII9TfMssXPx.jpg,,,,,,,[],,,,
1623776696246706176,1622592100305932289,2023-02-09 20:11:47 UTC,2023-02-09,20:11:47,+0000,748698832272252933,bnalsrhani1,B🩰,,#LEAP23  Last day  https://t.co/fUlWgJDPSX,en,[],[],"['https://pbs.twimg.com/media/FojQSZIXwAEONSy.jpg', 'https://pbs.twimg.com/media/FojQSZGWYAAtJQx.jpg', 'https://pbs.twimg.com/media/FojQSZEWcAEObqt.jpg', 'https://pbs.twimg.com/media/FojQSZIWAAQNhag.jpg']",0,0,0,['leap23'],[],https://twitter.com/BnAlsrhani1/status/1623776696246706176,False,,1,https://pbs.twimg.com/media/FojQSZIXwAEONSy.jpg,,,,,,,[],,,,
1623776328108351488,1623776328108351488,2023-02-09 20:10:19 UTC,2023-02-09,20:10:19,+0000,1250340560,ipmagix,IPMagiX,,"#IPMAGIX is always at the forefront of innovation! It’s huge success, it's a great way to be ahead of the curve! #technology #event #innovation. #leap23",en,[],[],[],0,1,0,"['ipmagix', 'technology', 'event', 'innovation', 'leap23']",[],https://twitter.com/IPMagiX/status/1623776328108351488,False,https://twitter.com/ciscosaudia/status/1623769097174482946,0,,,,,,,,[],,,,
1623776284521164807,1623776284521164807,2023-02-09 20:10:09 UTC,2023-02-09,20:10:09,+0000,1394684755984199685,bayan_academia,أكاديمية بيان,,في ختام المؤتمر التقني #ليب23 نشكر كل من شرفنا بالزيارة، والتعرف على #أكاديمية_بيان عن قرب  نتطلع للقائكم في فرص أكبر🤍  #LEAP23  https://t.co/HRu1kwOMwu,ar,[],[],[],0,1,1,"['ليب23', 'أكاديمية_بيان', 'leap23']",[],https://twitter.com/Bayan_academia/status/1623776284521164807,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623776257061052418/pu/img/O3WJCdmYdSKE0j2-.jpg,,,,,,,[],,,,
1623776247099580416,1623776247099580416,2023-02-09 20:10:00 UTC,2023-02-09,20:10:00,+0000,52366199,sayidatynet,مجلة سيدتي,,تزامنًا مع انطلاق المؤتمر التقني الدولي لمقام في مركز واجهة الرياض من 6 إلى 9 فبراير.. الجوازات تعلن عن إطلاق ختمًا خاصًا #ليب23 للمسافرين القادمين عبر مطار الملك خالد بالرياض @LEAPandInnovate @AljawazatKSA  #Leap23  https://t.co/ysVUiREcEF,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}, {'screen_name': 'aljawazatksa', 'name': 'الجوازات السعودية', 'id': '2673203522'}]",['https://www.sayidaty.net/node/1551636/'],[],1,0,2,"['ليب23', 'leap23']",[],https://twitter.com/sayidatynet/status/1623776247099580416,False,,0,,,,,,,,[],,,,
1623776137494028293,1623776137494028293,2023-02-09 20:09:34 UTC,2023-02-09,20:09:34,+0000,1545001888055189505,ms_alotaibi2,Mohammed Alotaibi | محمد العتيبي,,الاشخاص الي تتابعهم من سنوات ولهم تأثير ايجابي في شخصيتك وتحديد مسارك وجزء من اسلوب حياتك وتفكيرك تصادفهم فجأة!! مشاعر متضاربة لكن يوم ما ينسى ابد! شكرًا على جهودكم وشكرًا إنكم قدوة فعلًا🧡✨ @Thunayyan16 @Hithampa  #LEAP23  https://t.co/OAWvW01nj6,ar,"[{'screen_name': 'thunayyan16', 'name': 'ثنيان خالد', 'id': '284508222'}, {'screen_name': 'hithampa', 'name': 'هيثم خالد | hitham khalid', 'id': '328851062'}]",[],"['https://pbs.twimg.com/media/FojPxvdXgAAolPn.jpg', 'https://pbs.twimg.com/media/FojPxvaWIAEIMdF.jpg']",0,0,1,['leap23'],[],https://twitter.com/ms_alotaibi2/status/1623776137494028293,False,,1,https://pbs.twimg.com/media/FojPxvdXgAAolPn.jpg,,,,,,,[],,,,
1623775996154355712,1623775996154355712,2023-02-09 20:09:00 UTC,2023-02-09,20:09:00,+0000,1241415667,trishkeatinguae,Patricia Keating باتريشيا كيتينق,,"2017: I’m at @HOME_mcr for an ‘in conversation’ with @StevenBartlett with @editor_Maguire …. ⏩ 2023: we are both speaking at #LEAP23 @LEAPandInnovate in Riyadh, 🇸🇦 Saudi Arabia MENA biggest tech conference That’s a cool journey x  https://t.co/YD3cT1OOj7",en,"[{'screen_name': 'home_mcr', 'name': 'home', 'id': '20590740'}, {'screen_name': 'stevenbartlett', 'name': 'steven bartlett', 'id': '57797169'}, {'screen_name': 'editor_maguire', 'name': 'chrismaguire', 'id': '453278815'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FojPoyDXoAUs13S.jpg', 'https://pbs.twimg.com/media/FojPoyHXsAA2A5_.jpg']",0,0,0,['leap23'],[],https://twitter.com/TrishkeatingUAE/status/1623775996154355712,False,,1,https://pbs.twimg.com/media/FojPoyDXoAUs13S.jpg,,,,,,,[],,,,
1623775451100348417,1623775451100348417,2023-02-09 20:06:50 UTC,2023-02-09,20:06:50,+0000,1234918615671017472,bim_ventures,منجم تطوير الأعمال | BIM Ventures,,تشرفنا اليوم بزيارة  نائب محافظ #الهيئة_العامة_للأوقاف أ.عبدالرحمن العقيل لجناحنا في #ليب23 وإشادته بأعمالنا مع الشركات الناشئة ودورنا الريادي لدعم الاقتصاد المحلي  #BIMVentures #leap23 @AWQAF_KSA  @LEAPandInnovate  https://t.co/GQsPxSZX5A,ar,"[{'screen_name': 'awqaf_ksa', 'name': 'الهيئة العامة للأوقاف', 'id': '938733693081931776'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FojAICMWcAgPfW1.jpg', 'https://pbs.twimg.com/media/FojAKOMXoAEPNsW.jpg', 'https://pbs.twimg.com/media/FojAMiEXEAIp0g9.jpg']",0,1,1,"['الهيئة_العامة_للأوقاف', 'ليب23', 'bimventures', 'leap23']",[],https://twitter.com/BIM_ventures/status/1623775451100348417,False,,1,https://pbs.twimg.com/media/FojAICMWcAgPfW1.jpg,,,,,,,[],,,,
1623775387288276993,1623775387288276993,2023-02-09 20:06:35 UTC,2023-02-09,20:06:35,+0000,371602414,iahmedalnaji,Ahmed Alnaji | أحمد آل ناجي,,فخور بما تقدمه @leansaudi من إسهامات في التحول الرقمي للقطاع الصحي يقودها أبناء الوطن نحو مستقبل أكثر صحة #LEAP23  #ليب23,ar,"[{'screen_name': 'leansaudi', 'name': 'لين | lean', 'id': '1042734080696217600'}]",[],[],2,1,3,"['leap23', 'ليب23']",[],https://twitter.com/iAhmedAlnaji/status/1623775387288276993,False,https://twitter.com/spaeconomic/status/1623690129914077184,0,,,,,,,,[],,,,
1623774888740659210,1623774888740659210,2023-02-09 20:04:36 UTC,2023-02-09,20:04:36,+0000,832163256940773378,marnplatform,مرن | منصة العمل المرن,,"في ختام فعاليات اليوم الأخير من معرض #ليب23، تعلن منصة مرن عن إغلاق الجولة التمويلية الثانية ""Post Seed"" بقيمة مليون دولار بقيادة صندوق @SuknaVentures ومشاركة @Majdiah_Invest بالإضافة لمجموعة من المستثمرين من بينهم @A_M_Dosari.  #LEAP23 #LEAP  https://t.co/COcCJps5jH",ar,"[{'screen_name': 'suknaventures', 'name': 'sukna ventures | سكنى فنشرز', 'id': '723857901601886208'}, {'screen_name': 'majdiah_invest', 'name': 'الماجدية للاستثمار', 'id': '1498212112526680065'}, {'screen_name': 'a_m_dosari', 'name': 'عبدالله الدوسري', 'id': '15339628'}]",[],['https://pbs.twimg.com/media/FojNPIzXoAEAVsP.jpg'],2,8,9,"['ليب23', 'leap23', 'leap']",[],https://twitter.com/MarnPlatform/status/1623774888740659210,False,,1,https://pbs.twimg.com/media/FojNPIzXoAEAVsP.jpg,,,,,,,[],,,,
1623774788824047621,1622125929475481602,2023-02-09 20:04:12 UTC,2023-02-09,20:04:12,+0000,760560002,shorogalq,شروق,,Thank you #LEAP23  https://t.co/lMzVJe03Xt,en,[],[],"['https://pbs.twimg.com/media/FojOjdOWIAAUJnX.jpg', 'https://pbs.twimg.com/media/FojOjuFWcAAHDPE.jpg']",0,0,0,['leap23'],[],https://twitter.com/shorogalq/status/1623774788824047621,False,,1,https://pbs.twimg.com/media/FojOjdOWIAAUJnX.jpg,,,,,,,[],,,,
1623774785753821186,1623774785753821186,2023-02-09 20:04:11 UTC,2023-02-09,20:04:11,+0000,1554219839794941954,tha__10,Th,,Today🤍.. #LEAP23 #leap  https://t.co/rfXJ5RgmlX,en,[],[],[],0,0,0,"['leap23', 'leap']",[],https://twitter.com/tha__10/status/1623774785753821186,False,,1,https://pbs.twimg.com/media/FojOe72XsAEF--U.jpg,,,,,,,[],,,,
1623774040249737216,1623774040249737216,2023-02-09 20:01:14 UTC,2023-02-09,20:01:14,+0000,4548155723,danah_maz,دانة.,,#LEAP23  https://t.co/8bRm2VvYMt,qme,[],[],"['https://pbs.twimg.com/media/FojN3yNXsAIehze.jpg', 'https://pbs.twimg.com/media/FojN3yNWAAEbPYe.jpg']",0,0,3,['leap23'],[],https://twitter.com/Danah_maz/status/1623774040249737216,False,,1,https://pbs.twimg.com/media/FojN3yNXsAIehze.jpg,,,,,,,[],,,,
1623773947631108097,1623773947631108097,2023-02-09 20:00:52 UTC,2023-02-09,20:00:52,+0000,806240328042872835,fanossocratous,Fanos Socratous,,"“We’re seeing an unprecedented rise in #CloudComputing across the whole region, particularly in #SaudiArabia,” Nick Redshaw, @Oracle’s SVP, technology cloud MEA, told @arabnews in an exclusive interview:  https://t.co/oG3C1f0g0e   #LEAP23  https://t.co/qDtjJLWIfa",en,"[{'screen_name': 'oracle', 'name': 'oracle', 'id': '809273'}, {'screen_name': 'arabnews', 'name': 'arab news', 'id': '69172612'}]",['https://social.ora.cl/60153YlFt'],['https://pbs.twimg.com/media/FojNzLOWIAYZJgo.jpg'],0,0,0,"['cloudcomputing', 'saudiarabia', 'leap23']",[],https://twitter.com/FanosSocratous/status/1623773947631108097,False,,1,https://pbs.twimg.com/media/FojNzLOWIAYZJgo.jpg,,,,,,,[],,,,
1623773894174822401,1623773894174822401,2023-02-09 20:00:39 UTC,2023-02-09,20:00:39,+0000,806240328042872835,fanossocratous,Fanos Socratous,,Oracle to invest $1.5bn in Saudi Arabia to meet growing #cloud computing demand  https://t.co/HQ1Yzxa183 via @TheNationalNews   #LEAP23,en,"[{'screen_name': 'thenationalnews', 'name': 'the national', 'id': '20583993'}]",['https://social.ora.cl/60163YlFw'],[],0,0,0,"['cloud', 'leap23']",[],https://twitter.com/FanosSocratous/status/1623773894174822401,False,,0,,,,,,,,[],,,,
1623773734917275649,1623773734917275649,2023-02-09 20:00:01 UTC,2023-02-09,20:00:01,+0000,3095725548,shaaytech,#شيء_تك,,مؤتمر #LEAP23 🌐✈️  #شيء_تك #منصة_أكثر  #LEAP  #ليب23 #السعودية #Riyadh  https://t.co/ZvOhmdfup5,ar,[],[],[],0,0,1,"['leap23', 'شيء_تك', 'منصة_أكثر', 'leap', 'ليب23', 'السعودية', 'riyadh']",[],https://twitter.com/ShaayTech/status/1623773734917275649,False,,1,https://pbs.twimg.com/media/FoehT_UWcAQovBu.jpg,,,,,,,[],,,,
1623773198872461318,1623773198872461318,2023-02-09 19:57:53 UTC,2023-02-09,19:57:53,+0000,733440307862339586,_nsor_,Nasser Abdulsalam,,مبروك لجميع الفائزين وابارك لفريقي #smart_ac5 على المركز التاسع عشر 19 وشكرا لي  #AlibabaCloud ولجميع المنظمين   #ليب23  #LEAP23  https://t.co/7Lh2MQJ87u,ar,[],[],['https://pbs.twimg.com/media/FojNHTMXoAAlKof.jpg'],0,0,0,"['smart_ac5', 'alibabacloud', 'ليب23', 'leap23']",[],https://twitter.com/_nsor_/status/1623773198872461318,False,,1,https://pbs.twimg.com/media/FojNHTMXoAAlKof.jpg,,,,,,,[],,,,
1623772969628475396,1623772969628475396,2023-02-09 19:56:58 UTC,2023-02-09,19:56:58,+0000,335026386,iamnaifharbi,Naif Harbi| نايف الحربي,,شكراً والله #LEAP23 كل من كان السبب من هذا الحدث العظيم والله استفدنا كثير و تعلمنا اكثر حاجة كانت فوق الخيال 👑,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/IamNaifHarbi/status/1623772969628475396,False,,0,,,,,,,,[],,,,
1623772805782290432,1623772805782290432,2023-02-09 19:56:19 UTC,2023-02-09,19:56:19,+0000,924537879245836289,taibahvalley,وادي طيبة,,سعدنا بزيارة وكيل وزارة الاتصالات وتقنية المعلومات لقدرات ووظائف المستقبل أ.فارس الصقعبي لجناح #وادي_طيبة في مؤتمر #ليب٢٣.  #LEAP23  #IntoNewWorlds #intothefuture  https://t.co/cia4qEZOqX,ar,[],[],"['https://pbs.twimg.com/media/FojMwW8WAAIkit9.jpg', 'https://pbs.twimg.com/media/FojMwWyXEAIIsXa.jpg', 'https://pbs.twimg.com/media/FojMwW3WIAEHbzN.jpg']",0,1,1,"['وادي_طيبة', 'ليب٢٣', 'leap23', 'intonewworlds', 'intothefuture']",[],https://twitter.com/TaibahValley/status/1623772805782290432,False,,1,https://pbs.twimg.com/media/FojMwW8WAAIkit9.jpg,,,,,,,[],,,,
1623771753611767808,1623771753611767808,2023-02-09 19:52:08 UTC,2023-02-09,19:52:08,+0000,923838796617125888,8blueness,t,,#LEAP23  https://t.co/0A1g5Wb20S,qme,[],[],"['https://pbs.twimg.com/media/FojLy7SWcAA56wG.jpg', 'https://pbs.twimg.com/media/FojLy7LWAAA-tb3.jpg']",0,0,0,['leap23'],[],https://twitter.com/8blueness/status/1623771753611767808,False,,1,https://pbs.twimg.com/media/FojLy7SWcAA56wG.jpg,,,,,,,[],,,,
1623771682526593027,1623771682526593027,2023-02-09 19:51:51 UTC,2023-02-09,19:51:51,+0000,713763312064937985,gar_o7,غريبة جزاء العتيبي,,شيء يفوق الخيال💜!  #LEAP23 #ليب23  https://t.co/wE6SmC3Zuv,ar,[],[],"['https://pbs.twimg.com/media/FojLukvXwAUmy2F.jpg', 'https://pbs.twimg.com/media/FojLukuXgAAgqwO.jpg', 'https://pbs.twimg.com/media/FojLukoWIAAVplM.jpg']",0,0,4,"['leap23', 'ليب23']",[],https://twitter.com/Gar_o7/status/1623771682526593027,False,,1,https://pbs.twimg.com/media/FojLukvXwAUmy2F.jpg,,,,,,,[],,,,
1623770594775904258,1623770594775904258,2023-02-09 19:47:32 UTC,2023-02-09,19:47:32,+0000,769031132,coveragemin,#تغطية,,في مؤتمر #ليب23 .. #stc أبهروا الكل .. حلول رقمية كثيرة وهذا ملعبهم 😎💪🏽 @stc_ksa  هنا نبذة بسيطة عن مشاركتهم .. خذ لك نظرة على الفيديو 👇 #LEAP23  https://t.co/aqN9HJAsfp,ar,"[{'screen_name': 'stc_ksa', 'name': 'stc السعودية', 'id': '73301369'}]",[],[],0,0,1,"['ليب23', 'stc', 'leap23']",[],https://twitter.com/CoverageMin/status/1623770594775904258,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623770471274536960/pu/img/WxNqO4LU8wtyfCxB.jpg,,,,,,,[],,,,
1623770512626262021,1623770512626262021,2023-02-09 19:47:13 UTC,2023-02-09,19:47:13,+0000,1426854320935428096,ghaidacs,Ghaida,,"I'm grateful for the opportunity to participate in the AliBaba Hackathon 💪🏻   Despite the fact that unfortunately our team didn't win, we definitely had gained knowledge through this journey that will undoubtedly help us in the future.  #LEAP23 #leap  https://t.co/SywS7J8DSd",en,[],[],[],0,0,2,"['leap23', 'leap']",[],https://twitter.com/GhaidaCS/status/1623770512626262021,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623770134996217859/pu/img/PyWHOjEv0NCr0Gls.jpg,,,,,,,[],,,,
1623770480535642114,1623770480535642114,2023-02-09 19:47:05 UTC,2023-02-09,19:47:05,+0000,514085388,halhumyani,د. هشام الحمياني|Dr.Hesham Alhumyani,,#ليب23 كان اضخم تجمع تقني احضره،،، ابهرني وجود عدد كبير من الشركات السعودية التقنية 🇸🇦 وبكوادر سعودية كلياً   #LEAP23 #LEAP   #رؤية_٢٠٣٠_واقع_يتحقق  https://t.co/wFswpVoSV2,ar,[],[],[],0,0,5,"['ليب23', 'leap23', 'leap', 'رؤية_٢٠٣٠_واقع_يتحقق']",[],https://twitter.com/HAlhumyani/status/1623770480535642114,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623770411224776717/pu/img/KS8UxPxUhNaBPSVN.jpg,,,,,,,[],,,,
1623770473816289282,1623770473816289282,2023-02-09 19:47:03 UTC,2023-02-09,19:47:03,+0000,1515013055368896518,tmetabite,The Metabite,,"We leap into this year's #LEAP23, a four-day global technology event in Riyadh, Saudi Arabia. #Metaverse #VirtualReality #VR #AugmentedReality #AR #MixedReality #XR    https://t.co/tprCXoKVqs",en,[],['https://www.themetabite.com/post/leaping-toward-the-metaverse'],[],0,0,1,"['leap23', 'metaverse', 'virtualreality', 'vr', 'augmentedreality', 'ar', 'mixedreality', 'xr']",[],https://twitter.com/TMetabite/status/1623770473816289282,False,,0,,,,,,,,[],,,,
