id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1622246598402052096,1622246598402052096,2023-02-05 14:51:43 UTC,2023-02-05,14:51:43,+0000,860392676,tahanial_enzei,تهاني العنزي,,مبادرة رحلة ليب23 ، من بريدة إلى الرياض 💜 #LEAP23  #بريدة  https://t.co/DImi9rwggO,ar,[],[],[],0,0,0,"['leap23', 'بريدة']",[],https://twitter.com/TahaniAL_Enzei/status/1622246598402052096,False,,1,https://pbs.twimg.com/media/FoNgnDXX0AMcnSy.jpg,,,,,,,[],,,,
1622246519280631808,1622246519280631808,2023-02-05 14:51:24 UTC,2023-02-05,14:51:24,+0000,1542128173,_ehq,إبتِسام,,الحمدلله 🤍🤍 تأهل فريقنا للمرحلة النهائية في #هاكاثون_علي_بابا_كلاود_السعودية نشوفكم في #LEAP23  🫡🫡  https://t.co/Gz79YkVj4H,ar,[],[],['https://pbs.twimg.com/media/FoNgnAQXwAIeVXI.jpg'],4,0,13,"['هاكاثون_علي_بابا_كلاود_السعودية', 'leap23']",[],https://twitter.com/_EHQ/status/1622246519280631808,False,,1,https://pbs.twimg.com/media/FoNgnAQXwAIeVXI.jpg,,,,,,,[],,,,
1622246273142104064,1622246273142104064,2023-02-05 14:50:26 UTC,2023-02-05,14:50:26,+0000,1589665552028647424,abo_kinan07,ABO_KINAN | أبـــو كــنان,,يعرض عبر 7 منصات مختلفة آخر ما توصلت إليه التقنية.. مؤتمر #ليب23    ينطلق غداً   #LEAP23      https://t.co/nRNyHFWYdt,ar,[],['http://akh24.me/zOpq50MJYnX'],[],0,0,0,"['ليب23', 'leap23']",[],https://twitter.com/ABO_KINAN07/status/1622246273142104064,False,,0,,,,,,,,[],,,,
1622246255819689984,1621939378019880962,2023-02-05 14:50:21 UTC,2023-02-05,14:50:21,+0000,1246772623247319040,leapandinnovate,LEAP,,"Learn more about the Blue Zone parking, which is an additional parking for #LEAP23 visitors!  6 - 9 February | 2023 Riyadh Front Centre Register Now:  https://t.co/cfXyXDoNTs",en,[],['http://onegiantleap.com/en/Reg23.html'],[],0,0,0,['leap23'],[],https://twitter.com/LEAPandInnovate/status/1622246255819689984,False,,0,,,,,,,,[],,,,
1622246133446623232,1622246133446623232,2023-02-05 14:49:52 UTC,2023-02-05,14:49:52,+0000,1483095164847796226,faisal_alshriff,فيصل الشريف,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/Ov4emhpE48",en,[],['https://app.ingo.me/q/1edud'],[],0,0,0,['leap23'],[],https://twitter.com/faisal_Alshriff/status/1622246133446623232,False,,0,,,,,,,,[],,,,
1622246027959980038,1622245994451566592,2023-02-05 14:49:27 UTC,2023-02-05,14:49:27,+0000,1614267320,mohandelezaby,MOHAND ELEZABY,,فخور في صناعة الحدث فخور أيضاً في اهتمام القيادة في مجال يعتبر المستقبل بالنسبة للعالم والحرص على تطوير وتوفير الامكانيات من خلال المؤتمرات وغيرها حتى نرى السعودية تحقق الارقام الصعبة في مجال التقنية وفي مؤتمر #LEAP23  #مؤتمر_ليب23  https://t.co/wYQr04RV1G,ar,[],[],['https://pbs.twimg.com/media/FoNgJOrWQAALS70.jpg'],0,0,0,"['leap23', 'مؤتمر_ليب23']",[],https://twitter.com/MOHANDELEZABY/status/1622246027959980038,False,,1,https://pbs.twimg.com/media/FoNgJOrWQAALS70.jpg,,,,,,,[],,,,
1622245950017228801,1621938447928664066,2023-02-05 14:49:09 UTC,2023-02-05,14:49:09,+0000,1246772623247319040,leapandinnovate,LEAP,,"Learn more about the red zone parking, which is reserved for #LEAP23 visitors, for an easy and smooth experience!  6 - 9 February | 2023 Riyadh Front Centre Register Now:  https://t.co/cfXyXDoNTs",en,[],['http://onegiantleap.com/en/Reg23.html'],[],0,0,0,['leap23'],[],https://twitter.com/LEAPandInnovate/status/1622245950017228801,False,,0,,,,,,,,[],,,,
1622245856626843649,1621937669277089794,2023-02-05 14:48:46 UTC,2023-02-05,14:48:46,+0000,1246772623247319040,leapandinnovate,LEAP,,"Learn more about the road map, the designated parking spaces to reach #LEAP23 easily and smoothly. See you Soon!  6 - 9 February | 2023 Riyadh Front Centre Register Now:  https://t.co/cfXyXDoNTs",en,[],['http://onegiantleap.com/en/Reg23.html'],[],0,0,0,['leap23'],[],https://twitter.com/LEAPandInnovate/status/1622245856626843649,False,,0,,,,,,,,[],,,,
1622245435078213632,1622245435078213632,2023-02-05 14:47:06 UTC,2023-02-05,14:47:06,+0000,4517792667,psych_yj,يوسف الجهني |Yousef Aljohani,,من المواقف الطريفة، طلب مني أحد الضيوف علينا في المملكة أن يغسل السيارة فاعتذرت منه بعدم توفر نقد حتى أعطيه، ذكر لي بأنه متاح عنده الدفع عبر stc pay   التقنية في جميع المجالات ومنها #العلاج_النفسي ، الحديث عن التقنية هنا لا يقتصر على مجرد الاتصال عن بعد.  #LEAP23,ar,[],[],[],0,0,2,"['العلاج_النفسي', 'leap23']",[],https://twitter.com/Psych_YJ/status/1622245435078213632,False,,0,,,,,,,,[],,,,
1622245410944303104,1622245410944303104,2023-02-05 14:47:00 UTC,2023-02-05,14:47:00,+0000,434897540,akhbaar24,أخبار 24,,يعرض عبر 7 منصات مختلفة آخر ما توصلت إليه التقنية.. مؤتمر #ليب23 ينطلق غداً   #LEAP23   https://t.co/sc9SXgUX14  https://t.co/DJMDBzeVgY,ar,[],['http://akh24.me/zOpq50MJYnX'],[],20,0,7,"['ليب23', 'leap23']",[],https://twitter.com/Akhbaar24/status/1622245410944303104,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622245303490338816/pu/img/fqqEGOWC-kyKSP0G.jpg,,,,,,,[],,,,
1622245062946988034,1622245062946988034,2023-02-05 14:45:37 UTC,2023-02-05,14:45:37,+0000,492872352,classera,Classera,,Don't miss meeting our partner @AlmentorforBiz  At #Classera Booth Hall 5 stand H 90 in @LEAPandInnovate   To learn about the powerful training content that Almentor presents on #leadxera platform  Register here:  https://t.co/raUxK9StqQ  #LEAP23 #strategicsponsor #edtech  https://t.co/8K69IUX7On,en,"[{'screen_name': 'almentorforbiz', 'name': 'almentor business', 'id': '1577604165043355649'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",['http://bit.ly/3wEmr3B'],['https://pbs.twimg.com/media/FoNfBgRWQAIXxJ1.jpg'],0,1,2,"['classera', 'leadxera', 'leap23', 'strategicsponsor', 'edtech']",[],https://twitter.com/Classera/status/1622245062946988034,False,,1,https://pbs.twimg.com/media/FoNfBgRWQAIXxJ1.jpg,,,,,,,[],,,,
1622244585551306753,1622244585551306753,2023-02-05 14:43:43 UTC,2023-02-05,14:43:43,+0000,749180666454081536,omarexplains,عمر جبران الغامديOmar Jubran Al-Ghamdi,,سأكون متواجد بمعرض #LEAP23  لتغطيات زواياكم على سناب عمر يشرح الرجاء ارسال التفاصيل على وتساب المؤسسة الاعلانية الخاصة بنا او ايميل eyad@omarjubran.con  https://t.co/jigsVYf7op,ar,[],[],['https://pbs.twimg.com/media/FoNe0seXwAMA7U5.jpg'],2,0,9,['leap23'],[],https://twitter.com/OmarExplains/status/1622244585551306753,False,,1,https://pbs.twimg.com/media/FoNe0seXwAMA7U5.jpg,,,,,,,[],,,,
1622244257816887297,1622244257816887297,2023-02-05 14:42:25 UTC,2023-02-05,14:42:25,+0000,566750280,i_3sjd,سليمة,,الناس كلهم إلى الرياض #LEAP23   السنة الماضية كنت متحمسة عشان مشروع التخرج كنت أحتاج بعض المعلومات بخصوصه .. بس هالسنة عقلي مسوي له سكيب وهو بيني وبينه ٨ دقايق من عند الجامعة,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/i_3sjd/status/1622244257816887297,False,,0,,,,,,,,[],,,,
1622243959274618881,1622243959274618881,2023-02-05 14:41:14 UTC,2023-02-05,14:41:14,+0000,726077645541236737,qblqlel,قبل قليل 🌍 QblQlel,,سيشارك فيه 900 شركة عالمية ومحلية.. مؤتمر #ليب23  ينطلق غداً #LEAP23  https://t.co/63vVq9TgoX,ar,[],[],['https://pbs.twimg.com/media/FoNeR4SWAAA-vUP.jpg'],0,0,0,"['ليب23', 'leap23']",[],https://twitter.com/QblQlel/status/1622243959274618881,False,,1,https://pbs.twimg.com/media/FoNeR4SWAAA-vUP.jpg,,,,,,,[],,,,
1622243863942373376,1622243863942373376,2023-02-05 14:40:51 UTC,2023-02-05,14:40:51,+0000,3302438908,eexperia9,استعلم خبر,,غداً| انطلاق مؤتمر #LEAP23 بالرياض تحت عنوان التقنية في خدمة الاستدامة  https://t.co/MbNDOhiAZ4,ar,[],['https://www.istalm.com/?p=15417'],[],0,0,0,['leap23'],[],https://twitter.com/eexperia9/status/1622243863942373376,False,,0,,,,,,,,[],,,,
1622243611256438785,1622243611256438785,2023-02-05 14:39:51 UTC,2023-02-05,14:39:51,+0000,21641035,wapretorius,Wynand A Pretorius,,🔊 Calling all #gamers to join us in #KSA at #Leap23 📅Feb 6-9!   🎮 Don't miss out on all the action #DellTech and #Alienware have in store for you!  See you there 👉  https://t.co/ldXGXy5Nup  https://t.co/5tnGAEgaEZ,en,[],['https://dell.to/3HyJ5Ri'],['https://pbs.twimg.com/media/FoNd921XoAEYAfY.jpg'],0,1,1,"['gamers', 'ksa', 'leap23', 'delltech', 'alienware']",[],https://twitter.com/wapretorius/status/1622243611256438785,False,,1,https://pbs.twimg.com/media/FoNd921XoAEYAfY.jpg,,,,,,,[],,,,
1622243176575602689,1622243176575602689,2023-02-05 14:38:07 UTC,2023-02-05,14:38:07,+0000,1159264812666429443,clay_5z,كلاي,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/mBrpA072jX",en,[],['https://app.ingo.me/q/gzcud'],[],0,0,0,['leap23'],[],https://twitter.com/Clay_5z/status/1622243176575602689,False,,0,,,,,,,,[],,,,
1622243126088798210,1622243115322036225,2023-02-05 14:37:55 UTC,2023-02-05,14:37:55,+0000,2602209878,hmaada_8801,حMد,,ارقام كبيره راح تصير في #مؤتمر_ليب23 :  - ٩٠٠ شركه - ٧٠٠ متحدث   خبراء تقنيين واكثر من ذلك في المؤتمر اللي بيصير في ارض المملكه لمدة ثلاث ايام بنسخته الثانيه   واصلي يا بلادي .. 🇸🇦❤️❤️❤️❤️  #LEAP23  https://t.co/MmYM5kDIhm,ar,[],[],['https://pbs.twimg.com/media/FoNdhYUXkAAP5du.jpg'],0,0,0,"['مؤتمر_ليب23', 'leap23']",[],https://twitter.com/hmaada_8801/status/1622243126088798210,False,,1,https://pbs.twimg.com/media/FoNdhYUXkAAP5du.jpg,,,,,,,[],,,,
1622243115322036225,1622243115322036225,2023-02-05 14:37:53 UTC,2023-02-05,14:37:53,+0000,2602209878,hmaada_8801,حMد,,#مؤتمر_ليب23 هذا المؤتمر للي ما يعرفه هو اكبر تجمع تقني في الشرق الاوسط وشمال افريقيا فيه عدد كبير من المشاركين من متحدثين وخبراء ومن مختلف الدول في العالم  ولي العهد الله يحفظه له دور كبير في كل النجاحات في شتى قطاعات الدوله ودعمه في مجال التقنيه احدث نقله وتحول كبير 🇸🇦  #LEAP23  https://t.co/ERshXpoEmz,ar,[],[],[],2,0,1,"['مؤتمر_ليب23', 'leap23']",[],https://twitter.com/hmaada_8801/status/1622243115322036225,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622243058333917190/pu/img/idvywOiBMLnRvm0B.jpg,,,,,,,[],,,,
1622243082119806978,1622243082119806978,2023-02-05 14:37:45 UTC,2023-02-05,14:37:45,+0000,1246772623247319040,leapandinnovate,LEAP,,"We look forward to welcoming our esteemed speaker Sheikh Talal Said Marhoon Al Mamari (CEO, @Omantel), at #LEAP23.   See him live at #LEAP23. Register for your free ticket here:  https://t.co/6O02mdhCQh   #intonewworlds #ksaevent #digitaltransformation #management #leadership  https://t.co/Ef961jhtTB",en,"[{'screen_name': 'omantel', 'name': 'omantel عمانتل', 'id': '111859266'}]",['https://bit.ly/3IXcN3p'],[],0,1,1,"['leap23', 'leap23', 'intonewworlds', 'ksaevent', 'digitaltransformation', 'management', 'leadership']",[],https://twitter.com/LEAPandInnovate/status/1622243082119806978,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622243025370943537/pu/img/aLwTk3FoD25ajeOJ.jpg,,,,,,,[],,,,
1622243036200665092,1622243036200665092,2023-02-05 14:37:34 UTC,2023-02-05,14:37:34,+0000,2354509883,ar_r7l,Abdullah,,#LEAP23 جايينكم🤩🤍  https://t.co/qWbfYwBg1a,ar,[],[],['https://pbs.twimg.com/media/FoNdcJIWQAInArk.jpg'],0,0,0,['leap23'],[],https://twitter.com/ar_r7l/status/1622243036200665092,False,,1,https://pbs.twimg.com/media/FoNdcJIWQAInArk.jpg,,,,,,,[],,,,
1622242698861191169,1622242698861191169,2023-02-05 14:36:13 UTC,2023-02-05,14:36:13,+0000,222669757,nkoshak,نبيل كوشك Nabeel Koshak,,متحمس لرؤيتكم غدًا @LEAPandInnovate #LEAP23,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],1,1,2,['leap23'],[],https://twitter.com/nkoshak/status/1622242698861191169,False,,0,,,,,,,,[],,,,
1622242370992447493,1622242370992447493,2023-02-05 14:34:55 UTC,2023-02-05,14:34:55,+0000,1295129645675876352,lllighll,لُ,,اللي بيحضرون المؤتمر اول يوم وثاني يوم يوثقون لنا 😋😋 #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/lllighll/status/1622242370992447493,False,,0,,,,,,,,[],,,,
1622242180122173440,1622233497090801666,2023-02-05 14:34:10 UTC,2023-02-05,14:34:10,+0000,1076055235284660225,invozone,InvoZone,,@nkoshak @LEAPandInnovate Looking forward to see you too! Hoping we meet when you visit the Pakistan Pavillion in Hall 5! ✌  #LEAP23 #LEAPwithInvoZone,en,[],[],[],0,0,0,"['leap23', 'leapwithinvozone']",[],https://twitter.com/InvoZone/status/1622242180122173440,False,,0,,,,,,,,"[{'screen_name': 'nkoshak', 'name': 'نبيل كوشك Nabeel Koshak', 'id': '222669757'}, {'screen_name': 'LEAPandInnovate', 'name': 'LEAP', 'id': '1246772623247319040'}]",,,,
1622242174027833344,1622242174027833344,2023-02-05 14:34:08 UTC,2023-02-05,14:34:08,+0000,1232773939723689986,rh11e0,م.راكان العنزي | Eng. Rakan Alanzi,,الى الرياض 😍 نشوفكم بكرا في #LEAP23  https://t.co/98YzM6RMqi,ar,[],[],['https://pbs.twimg.com/media/FoNcp1rWYAMKm4A.jpg'],7,1,41,['leap23'],[],https://twitter.com/rh11e0/status/1622242174027833344,False,,1,https://pbs.twimg.com/media/FoNcp1rWYAMKm4A.jpg,,,,,,,[],,,,
1622241976593645569,1622241976593645569,2023-02-05 14:33:21 UTC,2023-02-05,14:33:21,+0000,1510260170353528837,sdm_ai,SDM,,Join us at #Leap23 and see our CEO @DrSelwa talk about how SDM is “Saving sight through artificial intelligence” and her journey in “Women in health tech”  https://t.co/I0mS7eQmcF,en,"[{'screen_name': 'drselwa', 'name': 'سلوى الهزاع', 'id': '452394540'}]",[],['https://pbs.twimg.com/media/FoNcehAWQAM_975.jpg'],2,20,35,['leap23'],[],https://twitter.com/sdm_ai/status/1622241976593645569,False,,1,https://pbs.twimg.com/media/FoNcehAWQAM_975.jpg,,,,,,,[],,,,
1622240401905131521,1622240401905131521,2023-02-05 14:27:06 UTC,2023-02-05,14:27:06,+0000,1611986618537181187,genesisystemksa,Genesis System Technology,,#Bitrix24 is the most #secure collaborative #cloud #solution. Your #data is highly protected and accessible only to you and your colleagues.  #LEAP23 #تطبيق_يغنيك  #الهلال_الوداد_المغربي #البزنس60 #BAEKHYUN_is_back  https://t.co/8oizK5FBV1,en,[],[],['https://pbs.twimg.com/media/FoNZbKRX0AQ8NWE.jpg'],0,0,0,"['bitrix24', 'secure', 'cloud', 'solution', 'data', 'leap23', 'تطبيق_يغنيك', 'الهلال_الوداد_المغربي', 'البزنس60', 'baekhyun_is_back']",[],https://twitter.com/Genesisystemksa/status/1622240401905131521,False,,1,https://pbs.twimg.com/media/FoNZbKRX0AQ8NWE.jpg,,,,,,,[],,,,
1622239969887633408,1622239969887633408,2023-02-05 14:25:23 UTC,2023-02-05,14:25:23,+0000,1470471031253090307,viarxu,𝐘𝐚𝐫𝐚,,الكل رايح #LEAP23 إلا أنا 😢😔,ar,[],[],[],1,0,0,['leap23'],[],https://twitter.com/viarxu/status/1622239969887633408,False,,0,,,,,,,,[],,,,
1622239265550749697,1622239265550749697,2023-02-05 14:22:35 UTC,2023-02-05,14:22:35,+0000,4309097433,xlvci6,شروق,,مؤتمر ليب حقق نجاحات كبيرة في السنة الماضية و اثار هذي النجاحات من جوائز و عدد حضور و زخم اعلامي خلتنا نشوف نسخة ثانية له هذي السنة وبحجم اكبر وشركات جديدة و استمرار هذا النجاح بينعكس على مكانة الممكلة العالمية في المجال التقني   #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/XLVCI6/status/1622239265550749697,False,https://twitter.com/leapandinnovate/status/1622208086202109954,0,,,,,,,,[],,,,
1622238727564132354,1622238727564132354,2023-02-05 14:20:27 UTC,2023-02-05,14:20:27,+0000,1469683238901796876,noor_alfaraj7,Noor,,الحماس ألف 😍 #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/Noor_alfaraj7/status/1622238727564132354,False,https://twitter.com/leapandinnovate/status/1621911618161344513,0,,,,,,,,[],,,,
1622238710921150464,1622238710921150464,2023-02-05 14:20:23 UTC,2023-02-05,14:20:23,+0000,2570677411,hamadalfh,حمد الفهيد,,بكرا بإذن الله وعدنا مع #مؤتمر_ليب23 الحدث التقني الاضخم واللي راح يكون له حضور قوي بعد نجاح النسخة السابقة وراح يكون لمدة اربع ايام ويحضره اكبر الخبراء والمتحدثين وحتى الشركات العالمية في المجال التقني كلهم في الرياض 💚🇸🇦  #LEAP23,ar,[],[],[],0,0,0,"['مؤتمر_ليب23', 'leap23']",[],https://twitter.com/Hamadalfh/status/1622238710921150464,False,https://twitter.com/leapandinnovate/status/1620860539940524033,0,,,,,,,,[],,,,
1622238691195232262,1622238691195232262,2023-02-05 14:20:18 UTC,2023-02-05,14:20:18,+0000,864428820144762880,evoteqme,EVOTEQ,,"We are delighted to share that EVOTEQ will be present in the @LEAPandInnovate event at Riyadh, Saudi Arabia. The tech event will serve as an opportunity to showcase and introduce Tadweer, the digitized waste-management platform by Amana Al Madinah powered by #EVOTEQ  #LEAP23  https://t.co/HzwZoMgQT7",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FoNZfTWXEAAueXK.jpg', 'https://pbs.twimg.com/media/FoNZfTgWAAA--77.jpg']",0,0,0,"['evoteq', 'leap23']",[],https://twitter.com/Evoteqme/status/1622238691195232262,False,,1,https://pbs.twimg.com/media/FoNZfTWXEAAueXK.jpg,,,,,,,[],,,,
1622237883707842560,1622237883707842560,2023-02-05 14:17:05 UTC,2023-02-05,14:17:05,+0000,899315020584165376,qiwa_sa,Qiwa | قوى,,إسهاماً في #رؤية_السعودية_2030 ونحو بيئة أعمال أكثر تطوراً، ندعوكم لعيـش تجربة رحلـة تطوير منظومة العمل عبر منصة #قوى في معرض #ليب23    تشرفنا زيارتكم #LEAP23  https://t.co/vt93d3Lvdh,ar,[],[],['https://pbs.twimg.com/media/FoNYvcUWYAAGrjn.jpg'],20,4,20,"['رؤية_السعودية_2030', 'قوى', 'ليب23', 'leap23']",[],https://twitter.com/Qiwa_sa/status/1622237883707842560,False,,1,https://pbs.twimg.com/media/FoNYvcUWYAAGrjn.jpg,,,,,,,[],,,,
1622237772042977280,1622237772042977280,2023-02-05 14:16:39 UTC,2023-02-05,14:16:39,+0000,480986278,pashaorg,P@SHA,,📣 Big Data Analytics is at #LEAP23.  Big Data Analytics is a leading data consulting company serving US institutional investment managers with median Assets Under Management of over $20 billion   Connect with BDA at Pak-Saudi B2B Tech Connect 2023.  #PASHAxLEAP #PASHAconnect  https://t.co/6X3kiPQKoa,en,[],[],['https://pbs.twimg.com/media/FoNYkQaaUAANwQV.jpg'],0,0,0,"['leap23', 'pashaxleap', 'pashaconnect']",[],https://twitter.com/PASHAORG/status/1622237772042977280,False,,1,https://pbs.twimg.com/media/FoNYkQaaUAANwQV.jpg,,,,,,,[],,,,
1622237466815086593,1622237466815086593,2023-02-05 14:15:26 UTC,2023-02-05,14:15:26,+0000,558620342,_mashaelalmarri,مَشاعل,,#LEAP23 متحمسة له أكثر هالسنة! خطتي الأولى في تنسيق وقتي لحضوره فشلت، وأتمنى من الخطة الحالية مايعوقني فيها شيء):,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/_mashaelalmarri/status/1622237466815086593,False,,0,,,,,,,,[],,,,
1622237346233028609,1622237346233028609,2023-02-05 14:14:57 UTC,2023-02-05,14:14:57,+0000,796266311819165696,yosefelyas,Yosef,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/lwChIValoz",en,[],['https://app.ingo.me/q/r3bud'],[],0,0,0,['leap23'],[],https://twitter.com/Yosefelyas/status/1622237346233028609,False,,0,,,,,,,,[],,,,
1622236921492561922,1622236921492561922,2023-02-05 14:13:16 UTC,2023-02-05,14:13:16,+0000,1409298680,faisaaldh,فيصل الدريهم,,#LEAP23 هالسنة غير والعام كان المؤتمر جميل وكل من حضر استفاد من الحضور الكثير واكتسب معلومات كثيرة من المختصين والتقنيين واشوفه فرصة ماتتفوت لمن يحضر بكرا راح يبدا ولمدة اربع ايام,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/Faisaaldh/status/1622236921492561922,False,https://twitter.com/spaeconomic/status/1622189812819058690,0,,,,,,,,[],,,,
1622236491895406595,1622236491895406595,2023-02-05 14:11:34 UTC,2023-02-05,14:11:34,+0000,1615993169442754560,pvt_innovative,Innovative Network Pvt Ltd,,With just a few hours left to explore the giant Leap Tech Event....  Don't miss out on the chance to meet us and find out more about what we do.   #INPL #Leap23 #Leap2023 #Saudiarabia #Tech #Global #Technology #Innovators #Event #Softwarehouse #Innovators  https://t.co/EZuRC1tPCy,en,[],[],[],0,1,0,"['inpl', 'leap23', 'leap2023', 'saudiarabia', 'tech', 'global', 'technology', 'innovators', 'event', 'softwarehouse', 'innovators']",[],https://twitter.com/pvt_innovative/status/1622236491895406595,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622236242837671938/pu/img/aVIleLvFte5lV3Hw.jpg,,,,,,,[],,,,
1622236144757776385,1622236144757776385,2023-02-05 14:10:11 UTC,2023-02-05,14:10:11,+0000,1502409816295235584,mralphabetx,Mr Alphabet,,@neuralink are you part of #LEAP23 ? @elonmusk you coming?,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],0,0,0,['leap23'],[],https://twitter.com/MrAlphabetx/status/1622236144757776385,False,,0,,,,,,,,[],,,,
1622235851374661632,1622235851374661632,2023-02-05 14:09:01 UTC,2023-02-05,14:09:01,+0000,721158375560581120,ta2p5,AB,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/yfOjHIQrkk",en,[],['https://app.ingo.me/q/hubud'],[],0,0,0,['leap23'],[],https://twitter.com/ta2p5/status/1622235851374661632,False,,0,,,,,,,,[],,,,
1622235754205425676,1622235754205425676,2023-02-05 14:08:38 UTC,2023-02-05,14:08:38,+0000,1856606750,alekhbariyatv,قناة الإخبارية,,فيديو | نائب رئيس مدينة الملك عبدالعزيز للعلوم والتقنية د. أماني الشاوي: أكثر من 450 شركة ناشئة حصلت على  الدعم في #ليب23 بمقابلة 500 مستثمر  #LEAP23 #نشرة_النهار #الإخبارية  https://t.co/aGmyjZiUII,ar,[],[],[],11,9,20,"['ليب23', 'leap23', 'نشرة_النهار', 'الإخبارية']",[],https://twitter.com/alekhbariyatv/status/1622235754205425676,False,,1,https://pbs.twimg.com/amplify_video_thumb/1622233583904505857/img/pv5yPzOktKzfM_n7.jpg,,,,,,,[],,,,
1622235206823313408,1622235206823313408,2023-02-05 14:06:27 UTC,2023-02-05,14:06:27,+0000,1633994138,abdulmalek_jey,Abdulmalek_jey,,Can’t wait for tomorrow 🥲 #LEAP23,en,[],[],[],0,0,0,['leap23'],[],https://twitter.com/Abdulmalek_Jey/status/1622235206823313408,False,,0,,,,,,,,[],,,,
1622234912144113666,1622234912144113666,2023-02-05 14:05:17 UTC,2023-02-05,14:05:17,+0000,357392257,delltechmea,Dell Technologies MEA,,"One day to go for #Leap23!    Join our #DellTech stand between 6-9 Feb📅 to step into the digital future and meet our partners including @Atos, your trusted partner for a winning digital journey.   See you tomorrow 👉  https://t.co/kdD2OCjgA6  https://t.co/Iz4uzk77tD",en,"[{'screen_name': 'atos', 'name': 'atos', 'id': '39801655'}]",['https://dell.to/3RB59Og'],['https://pbs.twimg.com/media/FoNWDg6XoAUAI2w.jpg'],0,1,3,"['leap23', 'delltech']",[],https://twitter.com/DellTechMEA/status/1622234912144113666,False,,1,https://pbs.twimg.com/media/FoNWDg6XoAUAI2w.jpg,,,,,,,[],,,,
1622234835669471235,1622234835669471235,2023-02-05 14:04:59 UTC,2023-02-05,14:04:59,+0000,2203081700,abonwaft,abonwaft,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/DESJDAwu8f",en,[],['https://app.ingo.me/q/zobud'],[],0,0,0,['leap23'],[],https://twitter.com/abonwaft/status/1622234835669471235,False,,0,,,,,,,,[],,,,
1622234320093036544,1622234320093036544,2023-02-05 14:02:56 UTC,2023-02-05,14:02:56,+0000,4765893823,reb12233,.,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/LrdkCZL3aX",en,[],['https://app.ingo.me/q/1lbud'],[],0,0,0,['leap23'],[],https://twitter.com/reb12233/status/1622234320093036544,False,,0,,,,,,,,[],,,,
1622233921579634689,1622233921579634689,2023-02-05 14:01:21 UTC,2023-02-05,14:01:21,+0000,1061646680024604673,koinz_app,Koinz,,"رواد الأعمال من كل العالم هلا فيكم بالرياض!  والله أسفرت وأنورت بقدومكم الدار لمؤتمر ليب في نسخته الثانية   لا يفوتكم تجربة أفضل المطاعم بالمملكة من خلال تطبيق Koinz  اطلبوا الحين بكود ""LEAP"" واستمتعوا بـ٥٠٪ كاش باك وتجربة سعودية ما لها مثيل😋❤️  #koinz  #أطلب_استلم_اربح #LEAP23  https://t.co/VxLVGNR7Js",ar,[],[],['https://pbs.twimg.com/media/FoNVGgWXwAI68MO.jpg'],0,2,2,"['koinz', 'أطلب_استلم_اربح', 'leap23']",[],https://twitter.com/koinz_app/status/1622233921579634689,False,,1,https://pbs.twimg.com/media/FoNVGgWXwAI68MO.jpg,,,,,,,[],,,,
