id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623004196982210561,1623004196982210561,2023-02-07 17:02:09 UTC,2023-02-07,17:02:09,+0000,1177224504810102784,mohamme93485023,Mohammed Usman,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/mVPUcvAbNv",en,[],['https://app.ingo.me/q/747wd'],[],0,0,0,['leap23'],[],https://twitter.com/Mohamme93485023/status/1623004196982210561,False,,0,,,,,,,,[],,,,
1623004026685075474,1623004026685075474,2023-02-07 17:01:28 UTC,2023-02-07,17:01:28,+0000,597860029,sattam2015,sattam,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/zcTuGTi7rG",en,[],['https://app.ingo.me/q/a47wd'],[],0,0,0,['leap23'],[],https://twitter.com/sattam2015/status/1623004026685075474,False,,0,,,,,,,,[],,,,
1623003949111422982,1622830012146585607,2023-02-07 17:01:10 UTC,2023-02-07,17:01:10,+0000,411562134,kh90000,Dr.khalid Al-Rsheed,,@LEAPandInnovate للاسف كثير من المهتمين لم يستطيعوا الذهاب للحدث بسبب :  🔹 صعوبة الوصول للحدث .  🔹الصورة الذهنية التي نقلها الزوار عن الازدحامات داخل الصالات مع سوء في التهوية والتكييف .  🔹 ضيق المكان الذي لم يتوافق مع عدد الزوار .  نأمل من الشركة المنظمة مراجعة عمليات التنظيم  . #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/kh90000/status/1623003949111422982,False,,0,,,,,,,,"[{'screen_name': 'LEAPandInnovate', 'name': 'LEAP', 'id': '1246772623247319040'}]",,,,
1623003834380431381,1623003834380431381,2023-02-07 17:00:42 UTC,2023-02-07,17:00:42,+0000,1221772733555539970,_fadyah_,فادية,,اللي ما قدر يحضر #LEAP23  نادي الحاسب ما قصروا مسوين تغطيه فنااانة الله يعطيهم العافية   https://t.co/GkECzNkrMh,ar,[],['https://t.snapchat.com/Lvo0PvxE'],[],0,1,5,['leap23'],[],https://twitter.com/_fadyah_/status/1623003834380431381,False,,0,,,,,,,,[],,,,
1623003830680973313,1623003830680973313,2023-02-07 17:00:41 UTC,2023-02-07,17:00:41,+0000,1911834283,yhxix_5,حصه;,,قفلت باب #LEAP23  https://t.co/NWHQCUqTH4,ar,[],[],['https://pbs.twimg.com/media/FoYRYPkXsB0KaTJ.jpg'],1,0,1,['leap23'],[],https://twitter.com/yhxix_5/status/1623003830680973313,False,,1,https://pbs.twimg.com/media/FoYRYPkXsB0KaTJ.jpg,,,,,,,[],,,,
1623003738351841280,1623003738351841280,2023-02-07 17:00:19 UTC,2023-02-07,17:00:19,+0000,1613201443812425731,kaeasaad,Asaad,,#LEAP23 يوم حافل  https://t.co/NwF7HlFOaH,ar,[],[],"['https://pbs.twimg.com/media/FoYRRuOXsBs2WCH.jpg', 'https://pbs.twimg.com/media/FoYRRuaXsBISDh3.jpg', 'https://pbs.twimg.com/media/FoYRRuRXsBoX-mu.jpg', 'https://pbs.twimg.com/media/FoYRRuUXsA4JzwX.jpg']",0,0,0,['leap23'],[],https://twitter.com/KaeAsaad/status/1623003738351841280,False,,1,https://pbs.twimg.com/media/FoYRRuOXsBs2WCH.jpg,,,,,,,[],,,,
1623003664779554822,1623003664779554822,2023-02-07 17:00:02 UTC,2023-02-07,17:00:02,+0000,1459249776877355013,sohcyber,Sarah,,في زيارة استثنائية لمؤتمر LEAP يوسع الافآق و ينمي المدارك في مجال التحول الرقمي و التقنيات الحديثة #LEAP23  https://t.co/QWJPyGKJ7C,ar,[],[],"['https://pbs.twimg.com/media/FoYROeyWcAE-RJW.jpg', 'https://pbs.twimg.com/media/FoYROe4XwAAQRcA.jpg', 'https://pbs.twimg.com/media/FoYROetWAAAYuqX.jpg', 'https://pbs.twimg.com/media/FoYROeqXsAEWdgz.jpg']",1,0,0,['leap23'],[],https://twitter.com/SOHcyber/status/1623003664779554822,False,,1,https://pbs.twimg.com/media/FoYROeyWcAE-RJW.jpg,,,,,,,[],,,,
1623003663185723392,1623003663185723392,2023-02-07 17:00:01 UTC,2023-02-07,17:00:01,+0000,440155560,almnatiq,صحيفة المناطق السعودية,,"""#الجوازات"" تستعرض خدماتها وإنجازاتها عبر منصة #أبشر في مؤتمر ""#ليب23""   https://t.co/xDa2kq4lxU  #LEAP23  https://t.co/znCxEpCrdp",ar,[],['http://bit.ly/40EZbA4'],"['https://pbs.twimg.com/media/FoYOs6yXsBoSM3a.jpg', 'https://pbs.twimg.com/media/FoYOtIBWAAM0NWV.jpg']",4,2,2,"['الجوازات', 'أبشر', 'ليب23', 'leap23']",[],https://twitter.com/AlMnatiq/status/1623003663185723392,False,,1,https://pbs.twimg.com/media/FoYOs6yXsBoSM3a.jpg,,,,,,,[],,,,
1623003661793210397,1623003661793210397,2023-02-07 17:00:01 UTC,2023-02-07,17:00:01,+0000,15819208,alriyadh,جريدة الرياض,,ضمن مؤتمر #ليب23.. وزارة الداخلية تستعرض خدماتها وإنجازاتها عبر منصة أبشر خلال عام 2022م   https://t.co/Zz35AAgZMK  #LEAP23  https://t.co/NRZ49OaFt2,ar,[],['https://www.alriyadh.com/1996455'],"['https://pbs.twimg.com/media/FoYEG_LXEAEo1bW.jpg', 'https://pbs.twimg.com/media/FoYEG_RXoAESuCZ.jpg', 'https://pbs.twimg.com/media/FoYEG_GXgAEl4bN.jpg', 'https://pbs.twimg.com/media/FoYEG_PXsAEBgxR.jpg']",5,1,2,"['ليب23', 'leap23']",[],https://twitter.com/AlRiyadh/status/1623003661793210397,False,,1,https://pbs.twimg.com/media/FoYEG_LXEAEo1bW.jpg,,,,,,,[],,,,
1623003660010631178,1623003660010631178,2023-02-07 17:00:01 UTC,2023-02-07,17:00:01,+0000,480986278,pashaorg,P@SHA,,📣 @themediagale  (TMG) is at #LEAP23.  TMG is a Digital Marketing Agency that offers 360° marketing solutions for e-Commerce and Businesses.   Connect with TMG at Pak-Saudi B2B Tech Connect 2023.  #PASHAxLEAP #PASHAconnect  https://t.co/o8PE0okuT8,en,"[{'screen_name': 'themediagale', 'name': 'the mediagale', 'id': '1593562126488162307'}]",[],['https://pbs.twimg.com/media/FoW0kYyaUAEDLu2.jpg'],0,0,0,"['leap23', 'pashaxleap', 'pashaconnect']",[],https://twitter.com/PASHAORG/status/1623003660010631178,False,,1,https://pbs.twimg.com/media/FoW0kYyaUAEDLu2.jpg,,,,,,,[],,,,
1623003582881574931,1623003582881574931,2023-02-07 16:59:42 UTC,2023-02-07,16:59:42,+0000,4868917029,shroog_alenazi,شروق العنزي ShroogAlenazi,,في اليوم الثاني من #LEAP23 نجتمع قيادات التحول الرقمي لإبراز التقنيات الحديثه لخدمة الوطن الغالي 🇸🇦🤍   تجربة مميّزة؛ يُقدّمها مؤتمر #ليب23  حياكم ✨  https://t.co/ZjRvPI6HDo,ar,[],[],"['https://pbs.twimg.com/media/FoYRJfmWYAAZvxg.jpg', 'https://pbs.twimg.com/media/FoYRJflXsAIYOwz.jpg', 'https://pbs.twimg.com/media/FoYRJffXsAET3Ph.jpg', 'https://pbs.twimg.com/media/FoYRJfjXoAAzorJ.jpg']",0,4,38,"['leap23', 'ليب23']",[],https://twitter.com/Shroog_Alenazi/status/1623003582881574931,False,,1,https://pbs.twimg.com/media/FoYRJfmWYAAZvxg.jpg,,,,,,,[],,,,
1623003399124922381,1623003399124922381,2023-02-07 16:58:58 UTC,2023-02-07,16:58:58,+0000,1263742035904913408,renadmul,Renad Al Mulhim,,Such a great day at #LEAP23  https://t.co/oWQOxFBbGg,en,[],[],['https://pbs.twimg.com/media/FoYQ-V-XsBUtLF7.jpg'],0,0,1,['leap23'],[],https://twitter.com/RenadMul/status/1623003399124922381,False,,1,https://pbs.twimg.com/media/FoYQ-V-XsBUtLF7.jpg,,,,,,,[],,,,
1623002279413526534,1623002279413526534,2023-02-07 16:54:31 UTC,2023-02-07,16:54:31,+0000,816750421964374018,vadtechnologies,VAD Technologies,,"Day 2 of #LEAP23 filled with Meetings, Meetings, Meetings. A big Thank You to all our Channel Partners, Technology Vendors and Friends to spend time with us at our Partner Executive Lounge - “Where your Vision becomes Reality.” See us in Hall 1 Booth A10 - Main Exhibition Hall.  https://t.co/c30bxnX1tP",en,[],[],"['https://pbs.twimg.com/media/FoYP9yDWAAAfHKR.jpg', 'https://pbs.twimg.com/media/FoYP9x_XsAAYc36.jpg', 'https://pbs.twimg.com/media/FoYP9yAXsAIjy62.jpg', 'https://pbs.twimg.com/media/FoYP9x6XsBcfwzn.jpg']",0,2,1,['leap23'],[],https://twitter.com/vadtechnologies/status/1623002279413526534,False,,1,https://pbs.twimg.com/media/FoYP9yDWAAAfHKR.jpg,,,,,,,[],,,,
1623002005970059264,1623002005970059264,2023-02-07 16:53:26 UTC,2023-02-07,16:53:26,+0000,1330754039836004353,1uior,Raneem,,#LEAP23  https://t.co/Dju7ZVU6u6,qme,[],[],[],0,0,5,['leap23'],[],https://twitter.com/1uior/status/1623002005970059264,False,,1,https://pbs.twimg.com/media/FoYPkCZXsBYRVsa.jpg,,,,,,,[],,,,
1623001797521559553,1623001797521559553,2023-02-07 16:52:37 UTC,2023-02-07,16:52:37,+0000,1506415388162203651,dulm_1,/:,,A robot that makes you a coffe and draw on it😉 #mobily #LEAP23  https://t.co/f4K53ta9RU,en,[],[],[],0,0,0,"['mobily', 'leap23']",[],https://twitter.com/dulm_1/status/1623001797521559553,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623001678822748172/pu/img/AKLZ4xzfxYFY598a.jpg,,,,,,,[],,,,
1623001747089240084,1623001747089240084,2023-02-07 16:52:25 UTC,2023-02-07,16:52:25,+0000,1227625958397665280,cybermestudio,CyberME Studio,,Proud to see the #LEAP23 taking place in #SaudiArabia! This event highlights the kingdom's forward-thinking approach to technology and innovation and its commitment to being a leading player in the #tech industry. @LEAPandInnovate @RNCapital  https://t.co/jGdq96rc9h,en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}, {'screen_name': 'rncapital', 'name': 'national capital | الوطنية المالية', 'id': '1362045102676467721'}]",[],['https://pbs.twimg.com/media/FoYPfH4XsAoN3sG.jpg'],0,0,0,"['leap23', 'saudiarabia', 'tech']",[],https://twitter.com/CybermeStudio/status/1623001747089240084,False,,1,https://pbs.twimg.com/media/FoYPfH4XsAoN3sG.jpg,,,,,,,[],,,,
1623001700855427092,1623001700855427092,2023-02-07 16:52:14 UTC,2023-02-07,16:52:14,+0000,2831467267,kpmgcyprus,KPMG Cyprus,,"Join us at the #LEAP23 KPMG booth! Sotiris Prokopiou, Digital Transformation Lead and Digital Twin expert, participating through KPMG Saudi Arabia, is discussing beyond the hype how KPMG can help in delivering successful digital twins.  https://t.co/cYZAVdTb0S",en,[],[],"['https://pbs.twimg.com/media/FoYPXydXsAIA2GI.jpg', 'https://pbs.twimg.com/media/FoYPZAEXsAIJlKM.jpg', 'https://pbs.twimg.com/media/FoYPaOSXsAkTf8f.jpg', 'https://pbs.twimg.com/media/FoYPbcfXsAknxYe.jpg']",0,1,3,['leap23'],[],https://twitter.com/KPMGCyprus/status/1623001700855427092,False,,1,https://pbs.twimg.com/media/FoYPXydXsAIA2GI.jpg,,,,,,,[],,,,
1623001535914336256,1623001535914336256,2023-02-07 16:51:34 UTC,2023-02-07,16:51:34,+0000,1909793185,abdullahdh7,Abdullah,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/8LIO4yEvyT",en,[],['https://app.ingo.me/q/ms7wd'],[],0,0,0,['leap23'],[],https://twitter.com/AbdullahDH7/status/1623001535914336256,False,,0,,,,,,,,[],,,,
1623001516956127232,1623001516956127232,2023-02-07 16:51:30 UTC,2023-02-07,16:51:30,+0000,892501107724996609,janapassini,Jana Passini,,"Today at @LEAPandInnovate with Oceanx leaders @ibraheemzh and @Sara_Alzuhimeel, and our dearest friend @SunIbrahim #LEAP23  https://t.co/CswvgkmOWv",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}, {'screen_name': 'ibraheemzh', 'name': 'إبراهيم الزُّهيميل', 'id': '211121996'}, {'screen_name': 'sara_alzuhimeel', 'name': 'سارة الزهيميل', 'id': '396026594'}, {'screen_name': 'sunibrahim', 'name': 'shams alsaby شمس الصبي', 'id': '234296398'}]",[],['https://pbs.twimg.com/media/FoYPRgmXsAglydD.jpg'],1,4,14,['leap23'],[],https://twitter.com/janapassini/status/1623001516956127232,False,,1,https://pbs.twimg.com/media/FoYPRgmXsAglydD.jpg,,,,,,,[],,,,
1623001236097171457,1623001236097171457,2023-02-07 16:50:23 UTC,2023-02-07,16:50:23,+0000,1231724927910322180,atq_1999,ABDULRAHMAN,,#LEAP23  https://t.co/1RbsFm6s9I,qme,[],[],"['https://pbs.twimg.com/media/FoYPBCfXsAMAciV.jpg', 'https://pbs.twimg.com/media/FoYPBEUXsAMHPI6.jpg']",0,0,0,['leap23'],[],https://twitter.com/ATQ_1999/status/1623001236097171457,False,,1,https://pbs.twimg.com/media/FoYPBCfXsAMAciV.jpg,,,,,,,[],,,,
1623001120984510484,1623001120984510484,2023-02-07 16:49:55 UTC,2023-02-07,16:49:55,+0000,1064898794,ccs_kku,كلية علوم الحاسب,,"طلاب وطالبات #كلية_علوم_الحاسب يشاركون في صنع المستقبل الرقمي الوطني للمملكة خلال مشاركتهم في ثاني أيام المؤتمر الدولي #LEAP23 تحت شعار: ""نحو مستقبل رقمي رائد عالميًا!"" ✨🇸🇦  https://t.co/FkA4geZpcU",ar,[],[],['https://pbs.twimg.com/media/FoYO6ctWYAAeouG.jpg'],3,6,67,"['كلية_علوم_الحاسب', 'leap23']",[],https://twitter.com/CCS_KKU/status/1623001120984510484,False,,1,https://pbs.twimg.com/media/FoYO6ctWYAAeouG.jpg,,,,,,,[],,,,
1623001080459145235,1623001080459145235,2023-02-07 16:49:46 UTC,2023-02-07,16:49:46,+0000,572668638,maram994_,RN.MARAM ALHARTHI☆,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/3tnq9FJrIN",en,[],['https://app.ingo.me/q/yq7wd'],[],0,0,0,['leap23'],[],https://twitter.com/Maram994_/status/1623001080459145235,False,,0,,,,,,,,[],,,,
1623001014172364810,1623001014172364810,2023-02-07 16:49:30 UTC,2023-02-07,16:49:30,+0000,1215085158489108480,iimt21,FTUN✨🇸🇦.,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/wCoBgnUqn4",en,[],['https://app.ingo.me/q/hq7wd'],[],0,0,0,['leap23'],[],https://twitter.com/iimt21/status/1623001014172364810,False,,0,,,,,,,,[],,,,
1623000998670135297,1623000998670135297,2023-02-07 16:49:26 UTC,2023-02-07,16:49:26,+0000,799695546051006464,n_ada_99,Nada,,#LEAP23  https://t.co/5qrCjNK8pS,qme,[],[],"['https://pbs.twimg.com/media/FoYOyHCXgAAG_Wk.jpg', 'https://pbs.twimg.com/media/FoYOyHAXoAADxY_.jpg', 'https://pbs.twimg.com/media/FoYOyHBWYAABhje.jpg', 'https://pbs.twimg.com/media/FoYOyG9WIAEwcsI.jpg']",1,0,1,['leap23'],[],https://twitter.com/n_ada_99/status/1623000998670135297,False,,1,https://pbs.twimg.com/media/FoYOyHCXgAAG_Wk.jpg,,,,,,,[],,,,
1623000873256333319,1622632718759612417,2023-02-07 16:48:56 UTC,2023-02-07,16:48:56,+0000,4646460208,yarhmm,Yarob | يعرُب 💻,,#LEAP23  Day 2  https://t.co/0D6czR83UB,und,[],[],[],0,0,4,['leap23'],[],https://twitter.com/YarHmm/status/1623000873256333319,False,,1,https://pbs.twimg.com/amplify_video_thumb/1623000722638876673/img/EUYHYl52XY8P_D5d.jpg,,,,,,,[],,,,
1623000746206588928,1623000746206588928,2023-02-07 16:48:26 UTC,2023-02-07,16:48:26,+0000,978205979736203264,tools_solutions,Tools & Solutions,,Excited to share that our 2nd day @LEAPandInnovate was a success! We had a great turnout of visitors and had some productive meetings. We're looking forward to another great day tomorrow! #leap23 #success #toolsandsolutions #technology #business  https://t.co/NCqKnVrVjR,en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FoYOSKpXEAETzmC.jpg', 'https://pbs.twimg.com/media/FoYOSKiXEAAVrKi.jpg', 'https://pbs.twimg.com/media/FoYOSKoXsAMqA0I.jpg', 'https://pbs.twimg.com/media/FoYOSKkXsMIY8Sz.jpg']",0,0,0,"['leap23', 'success', 'toolsandsolutions', 'technology', 'business']",[],https://twitter.com/tools_solutions/status/1623000746206588928,False,,1,https://pbs.twimg.com/media/FoYOSKpXEAETzmC.jpg,,,,,,,[],,,,
1623000693228306434,1622609302446911489,2023-02-07 16:48:13 UTC,2023-02-07,16:48:13,+0000,1410572045981827073,noraalsadeg,Nora AlSadeg,,highlights of day2 @ #LEAP #LEAP23    @aramco won't ever stop inspiring me! #KKUinleap23  https://t.co/woIyIao2a9,en,"[{'screen_name': 'aramco', 'name': 'aramco', 'id': '1080082736365342721'}]",[],"['https://pbs.twimg.com/media/FoYOhR1XsAEvyTj.jpg', 'https://pbs.twimg.com/media/FoYOhRzWIAEytFv.jpg', 'https://pbs.twimg.com/media/FoYOhRyXsAk9dRO.jpg', 'https://pbs.twimg.com/media/FoYOhRvXsAIJK7S.jpg']",0,0,10,"['leap', 'leap23', 'kkuinleap23']",[],https://twitter.com/NoraAlSadeg/status/1623000693228306434,False,,1,https://pbs.twimg.com/media/FoYOhR1XsAEvyTj.jpg,,,,,,,[],,,,
1623000682578997248,1623000682578997248,2023-02-07 16:48:11 UTC,2023-02-07,16:48:11,+0000,16069526,shabdar,Ali Shabdar,,Day 2 of #LEAP23 was another productive one. See you tomorrow at @ZohoMENA space.   #zoho #SaudiArabia #Riyadh #SaudiVision2030  https://t.co/7oQyYGLrAj,en,"[{'screen_name': 'zohomena', 'name': 'zoho middle east & north africa', 'id': '1221359555487072261'}]",[],"['https://pbs.twimg.com/media/FoYOg-2XsAUfRXe.jpg', 'https://pbs.twimg.com/media/FoYOhPqX0AEG4II.jpg']",1,0,5,"['leap23', 'zoho', 'saudiarabia', 'riyadh', 'saudivision2030']",[],https://twitter.com/shabdar/status/1623000682578997248,False,,1,https://pbs.twimg.com/media/FoYOg-2XsAUfRXe.jpg,,,,,,,[],,,,
1623000654137421827,1622995231758069761,2023-02-07 16:48:04 UTC,2023-02-07,16:48:04,+0000,2792488269,nouraawadl,Noura Awad,,Let’s create something that changes everything ✨ #LEAP23 #ليب23  https://t.co/epFxFpN0f4,en,[],[],"['https://pbs.twimg.com/media/FoYOZF7XEAI-sTp.jpg', 'https://pbs.twimg.com/media/FoYOZFyXgAEDlsy.jpg', 'https://pbs.twimg.com/media/FoYOZFyXsAkIuAf.jpg', 'https://pbs.twimg.com/media/FoYOZFxXsAMqXGF.jpg']",0,0,3,"['leap23', 'ليب23']",[],https://twitter.com/NouraAwadl/status/1623000654137421827,False,,1,https://pbs.twimg.com/media/FoYOZF7XEAI-sTp.jpg,,,,,,,[],,,,
1623000032722006028,1623000032722006028,2023-02-07 16:45:36 UTC,2023-02-07,16:45:36,+0000,434897540,akhbaar24,أخبار 24,,"أكثر من 3 مليارات دولار حصيلة ثاني أيام ""#ليب23"" #LEAP23   https://t.co/P8BOqQOoRn  https://t.co/ByqVR6wSXe",ar,[],['http://akh24.me/ctcA50MM5kN'],"['https://pbs.twimg.com/media/FoYN7cxWIAEN2jZ.jpg', 'https://pbs.twimg.com/media/FoYN7cNXsBIKW5_.jpg', 'https://pbs.twimg.com/media/FoYN7cAXsAER96W.jpg', 'https://pbs.twimg.com/media/FoYN7c3XsAU3CL-.jpg']",15,2,3,"['ليب23', 'leap23']",[],https://twitter.com/Akhbaar24/status/1623000032722006028,False,,1,https://pbs.twimg.com/media/FoYN7cxWIAEN2jZ.jpg,,,,,,,[],,,,
1622999931836370947,1622999931836370947,2023-02-07 16:45:12 UTC,2023-02-07,16:45:12,+0000,860392676,tahanial_enzei,تهاني العنزي,,#LEAP23 #ليب23  https://t.co/2zhgHzNLoF,qme,[],[],[],0,0,0,"['leap23', 'ليب23']",[],https://twitter.com/TahaniAL_Enzei/status/1622999931836370947,False,,1,https://pbs.twimg.com/media/FoXyFTSXgAA2jmx.jpg,,,,,,,[],,,,
1622999881387282434,1622999881387282434,2023-02-07 16:45:00 UTC,2023-02-07,16:45:00,+0000,60017224,peninsulaqatar,The Peninsula Qatar,,"Sara, the first Saudi robot that speaks various local dialects, works at #LEAP23 to answer inquiries and interact with attendees.  #SaudiArabia #Sara #robot #technology  https://t.co/4he5m85DNZ",en,[],['https://thepeninsulaqatar.com/article/07/02/2023/sara-saudi-arabias-first-interactive-robot-speaks-local-dialects'],[],0,0,1,"['leap23', 'saudiarabia', 'sara', 'robot', 'technology']",[],https://twitter.com/PeninsulaQatar/status/1622999881387282434,False,,0,,,,,,,,[],,,,
1622999425001091072,1622999425001091072,2023-02-07 16:43:11 UTC,2023-02-07,16:43:11,+0000,862822290,shispare,Shispare,,~Highlights of day 2 at #leap23🇸🇦 | 🇵🇰 A great response indeed. We were very excited to discover such like-minded people with huge intents and tech motives to make this world a better tech place for the future. Thanks to everyone who visited us.  #tech #ksa #leap23 #shispare  https://t.co/9Oq3LN7xBs,en,[],[],"['https://pbs.twimg.com/media/FoYNUiuacAAEHsa.jpg', 'https://pbs.twimg.com/media/FoYNUiuaIAAPo-L.jpg', 'https://pbs.twimg.com/media/FoYNUitaEAAhi8a.jpg', 'https://pbs.twimg.com/media/FoYNUikacAADO4-.jpg']",0,0,1,"['leap23', 'tech', 'ksa', 'leap23', 'shispare']",[],https://twitter.com/shispare/status/1622999425001091072,False,,1,https://pbs.twimg.com/media/FoYNUiuacAAEHsa.jpg,,,,,,,[],,,,
1622999239717531650,1622999239717531650,2023-02-07 16:42:27 UTC,2023-02-07,16:42:27,+0000,901707412708700160,salehz_ix,صالح | 2025 💻,,آخ من العام الماضي أنتظر حضور #LEAP23 وما تيسرت الآمور والحماس كله طار💔  https://t.co/V3ccwQAHuV,ar,[],[],['https://pbs.twimg.com/tweet_video_thumb/FoYNM0wXsAUjRXO.jpg'],2,0,0,['leap23'],[],https://twitter.com/Salehz_ix/status/1622999239717531650,False,,1,https://pbs.twimg.com/tweet_video_thumb/FoYNM0wXsAUjRXO.jpg,,,,,,,[],,,,
1622999129700937729,1622999129700937729,2023-02-07 16:42:01 UTC,2023-02-07,16:42:01,+0000,1370706923520196608,nadahwm1,Nada AlHuwaymani,,#LEAP23 @CiscoSaudia  https://t.co/Avqz4zVx2W,qme,"[{'screen_name': 'ciscosaudia', 'name': 'cisco saudi arabia', 'id': '28976896'}]",[],[],0,0,0,['leap23'],[],https://twitter.com/NadaHwm1/status/1622999129700937729,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622999102999998467/pu/img/3ObSpdVN-9keS24G.jpg,,,,,,,[],,,,
1622998909814509570,1622998909814509570,2023-02-07 16:41:08 UTC,2023-02-07,16:41:08,+0000,110236802,aalswaha,عبدالله عامر السواحهAbdullah Alswaha,,بدعم من سمو سيدي ولي العهد   Under the guidance and support of HRH Crown Prince   هذه هي الرياض … عاصمة التقنية الجديدة  This is Riyadh … the new Tech Capital   #LEAP23   🇸🇦🇸🇦🇸🇦🌍🌍🌍  https://t.co/6kINj0mYp3,und,[],[],"['https://pbs.twimg.com/media/FoYM4HCXsBUBY12.jpg', 'https://pbs.twimg.com/media/FoYM4HBWIAAe0I3.jpg', 'https://pbs.twimg.com/media/FoYM4HHWIAEvjtw.jpg', 'https://pbs.twimg.com/media/FoYM4HBXgAAKuKc.jpg']",0,312,482,['leap23'],[],https://twitter.com/aalswaha/status/1622998909814509570,False,,1,https://pbs.twimg.com/media/FoYM4HCXsBUBY12.jpg,,,,,,,[],,,,
1622998649797066753,1622998649797066753,2023-02-07 16:40:06 UTC,2023-02-07,16:40:06,+0000,322578646,bayantech_loc,BayanTech,,"Day 2 of #LEAP23  Connecting #technology, #language, and #translation! Register to this form to meet our experts at #LEAP     في اليوم الثاني من مؤتمر #ليب23 نستمر في ربط التكنولوجيا والمستقبل بكل لغات العالم! سجّل الآن لتلقي مباشرة مع خبرائنا في ليب23  https://t.co/PiVW5Fr5RU  https://t.co/h5U655ebEd",ar,[],['https://bit.ly/3RI0J8t'],['https://pbs.twimg.com/media/FoYMl-HXsBIwi10.jpg'],0,0,0,"['leap23', 'technology', 'language', 'translation', 'leap', 'ليب23']",[],https://twitter.com/BayanTech_Loc/status/1622998649797066753,False,,1,https://pbs.twimg.com/media/FoYMl-HXsBIwi10.jpg,,,,,,,[],,,,
1622998622714441735,1622998622714441735,2023-02-07 16:40:00 UTC,2023-02-07,16:40:00,+0000,1276177187322945541,forbes_mena_,Forbes Middle East,,"Informa Markets’ Regional Executive Vice President, Mike Champion shares his thoughts on how LEAP is a useful platform for startups to get access for networking with investors and experts  @LEAPandInnovate #Forbes #LEAP23 #intonewworlds #ksaevent #techevent #newinnovations  https://t.co/YGBhnGRiFZ",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],0,4,4,"['forbes', 'leap23', 'intonewworlds', 'ksaevent', 'techevent', 'newinnovations']",[],https://twitter.com/Forbes_MENA_/status/1622998622714441735,False,,1,https://pbs.twimg.com/media/FoYMA-gXsAcr7p4.jpg,,,,,,,[],,,,
1622998524261543947,1622998524261543947,2023-02-07 16:39:36 UTC,2023-02-07,16:39:36,+0000,172426488,itsfurqanaziz,Furqan Aziz,,Ending the day on high!!!💪 Great presentation from the drones.  #LEAP23 #LEAPwithInvoZone #Invozone #ليب23  https://t.co/XTwkIOtK9L,en,[],[],"['https://pbs.twimg.com/media/FoYMObCaMAASt1y.jpg', 'https://pbs.twimg.com/media/FoYMObJaMAEWE4k.jpg']",0,0,4,"['leap23', 'leapwithinvozone', 'invozone', 'ليب23']",[],https://twitter.com/ItsFurqanAziz/status/1622998524261543947,False,,1,https://pbs.twimg.com/media/FoYMObCaMAASt1y.jpg,,,,,,,[],,,,
1622998495215947776,1622998495215947776,2023-02-07 16:39:29 UTC,2023-02-07,16:39:29,+0000,1602667109670060033,munerah14444,Munira,,#LEAP23  ابداع ليت اقدر احضر,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/munerah14444/status/1622998495215947776,False,,0,,,,,,,,[],,,,
1622998406804254735,1622998406804254735,2023-02-07 16:39:08 UTC,2023-02-07,16:39:08,+0000,1499823550659760138,trustitapp,TrustiT SA,,سعيدين لرؤيتكم في اليوم الثاني من معرض #ليب23 للتعرف اكثر على مستجداتنا من خلال فريقنا للمزيد يمكنك زيارة الرابط التالي :  https://t.co/SxAv5zPgpu  #LEAP  #LEAP23  https://t.co/4kdq1T2Zup,ar,[],['https://docsend.com/view/e7vyk7yhzximabjd'],['https://pbs.twimg.com/media/FoYMclUXsAAwCPt.jpg'],0,0,0,"['ليب23', 'leap', 'leap23']",[],https://twitter.com/TrustiTApp/status/1622998406804254735,False,,1,https://pbs.twimg.com/media/FoYMclUXsAAwCPt.jpg,,,,,,,[],,,,
