id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1622657011652476928,1622598142892863489,2023-02-06 18:02:33 UTC,2023-02-06,18:02:33,+0000,928301917,monaalsayigh,Dr. Mona Alsayigh د. منى الصائغ,,@saudistuff بسبب #LEAP23 #LEAP   #الرياض  دائما تقام المعارض في #واجهة_الرياض   @RiyadhFront  حرام عليكم على التوقيت والتخطيط السئ وعدم الانتظام @eMoroor,ar,"[{'screen_name': 'riyadhfront', 'name': 'واجهة الرياض | riyadh front', 'id': '890250326451924994'}, {'screen_name': 'emoroor', 'name': 'المرور السعودي', 'id': '1513652738'}]",[],[],1,0,1,"['leap23', 'leap', 'الرياض', 'واجهة_الرياض']",[],https://twitter.com/monaalsayigh/status/1622657011652476928,False,,0,,,,,,,,"[{'screen_name': 'saudistuff', 'name': 'الموجز السعودي', 'id': '1372840387'}]",,,,
1622656818005610497,1622656818005610497,2023-02-06 18:01:47 UTC,2023-02-06,18:01:47,+0000,14258000,aaahariri,عبدالرحمن حريري 💡 Abdulrahman Hariri,,#LEAP23  #LEAP  فعالية رائعة ماشاء الله 👏🏻⭐️  أتمنى لو بالإمكان إرسال تفاصيل أكثر بالنسبة للمواصلات العامة لتسهيل الدخول والخروج للزوار نظرًا لعدم وضوح ذلك وعدم وجود مكان للوصول والمغادرة لمستخدمي تطبيقات التوصيل. @LEAPandInnovate,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],0,0,0,"['leap23', 'leap']",[],https://twitter.com/aaahariri/status/1622656818005610497,False,,0,,,,,,,,[],,,,
1622656724992684032,1622656724992684032,2023-02-06 18:01:25 UTC,2023-02-06,18:01:25,+0000,1246747642467692546,engaymanhamdan,Ayman Hamdan أيمن حمدان,,يسرني المشاركة غداً الساعة 12:30 ظهراً ضمن المؤتمر التقني العالمي في جلسة حوارية شيقة وغنية مع رواد أعمال مميزين لنفيد فيها ونستفيد… نناقش فيها التجربة السعودية الباكستانية في تسهيل التوسع ونمو الأعمال. نلقاكم غداً إن شاء الله #ليب23 ✨   #leap23 #IntoNewWorlds #ksaevent  https://t.co/hIWlrP6tMP,ar,[],[],['https://pbs.twimg.com/media/FoTVsPRX0AEiOWt.jpg'],0,0,2,"['ليب23', 'leap23', 'intonewworlds', 'ksaevent']",[],https://twitter.com/engaymanhamdan/status/1622656724992684032,False,,1,https://pbs.twimg.com/media/FoTVsPRX0AEiOWt.jpg,,,,,,,[],,,,
1622656675063767046,1622656675063767046,2023-02-06 18:01:13 UTC,2023-02-06,18:01:13,+0000,1589166950155952129,saaedpay,SAAEDPAY,,صارت ممكنة !   @saaedpay #SAAEDPAY  #LEAP23 #كيف ؟  https://t.co/rK3GvK72o0,ar,"[{'screen_name': 'saaedpay', 'name': 'saaedpay', 'id': '1589166950155952129'}]",[],[],4,34,14,"['saaedpay', 'leap23', 'كيف']",[],https://twitter.com/saaedpay/status/1622656675063767046,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622656654704623622/pu/img/NDmzcipF5uA_SD_l.jpg,,,,,,,[],,,,
1622656390610264080,1622656390610264080,2023-02-06 18:00:05 UTC,2023-02-06,18:00:05,+0000,96202284,mohamkh93,Mohammed Khalil,,صارت ممكنة !   @saaedpay #SAAEDPAY  #LEAP23  #كيف ؟  https://t.co/auH9EbmJRU,ar,"[{'screen_name': 'saaedpay', 'name': 'saaedpay', 'id': '1589166950155952129'}]",[],[],0,1,0,"['saaedpay', 'leap23', 'كيف']",[],https://twitter.com/MohamKh93/status/1622656390610264080,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622656147164475392/pu/img/dJR78GpTns23kldO.jpg,,,,,,,[],,,,
1622656376471257088,1622656376471257088,2023-02-06 18:00:02 UTC,2023-02-06,18:00:02,+0000,844095813945098240,awaansa,أوان,,"""أرامكو"" تموّل ""واعد فينتشرز"" بـ1.125 مليار ريال.  للمزيد عبر #أوان. #ليب23  #LEAP23",ar,[],[],[],0,0,1,"['أوان', 'ليب23', 'leap23']",[],https://twitter.com/awaanSA/status/1622656376471257088,False,,0,,,,,,,,[],,,,
1622656375183613954,1622656375183613954,2023-02-06 18:00:01 UTC,2023-02-06,18:00:01,+0000,1547916717380096001,ry_so1,شركة غسيل منازل فلل شقق مجالس بيوت فله دور بالرياض,,غسيل زجاج ، تعقيم فلل ، تنظيف نوادي ومدارس  #LEAP23 #صباحيات  #تويتر #السعودية #الرياض #الرياض_الان   #هزه_ارضيه  #زلزال  #البزنس61  #تعليق_الدراسه #أمطار_الرياض  #صوت_الرياح   تركيا سوريا  #فواز_باتل_الصخيل_في_ذمه_الله  https://t.co/4xrLGNGfM1,ar,[],[],[],0,0,0,"['leap23', 'صباحيات', 'تويتر', 'السعودية', 'الرياض', 'الرياض_الان', 'هزه_ارضيه', 'زلزال', 'البزنس61', 'تعليق_الدراسه', 'أمطار_الرياض', 'صوت_الرياح', 'فواز_باتل_الصخيل_في_ذمه_الله']",[],https://twitter.com/ry_so1/status/1622656375183613954,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1599734581367918594/pu/img/HjeCQAz7Ty1SGBv8.jpg,,,,,,,[],,,,
1622656293239504896,1622656293239504896,2023-02-06 17:59:42 UTC,2023-02-06,17:59:42,+0000,1402320412042829834,submuyul,Muyul,,#LEAP23  https://t.co/HkqhRfJ59z,qme,[],[],"['https://pbs.twimg.com/media/FoTVSsqXoBMTnD8.jpg', 'https://pbs.twimg.com/media/FoTVSsrXoAkA1pe.jpg', 'https://pbs.twimg.com/media/FoTVSsvXoAAMBmL.jpg', 'https://pbs.twimg.com/media/FoTVSsqWcAIIlse.jpg']",0,0,24,['leap23'],[],https://twitter.com/SubMuyul/status/1622656293239504896,False,,1,https://pbs.twimg.com/media/FoTVSsqXoBMTnD8.jpg,,,,,,,[],,,,
1622656209378586627,1622656209378586627,2023-02-06 17:59:22 UTC,2023-02-06,17:59:22,+0000,103487825,manishranjan098,Manish Ranjan,,"#SaudiArabia's ⁦@aramco⁩ partners with ⁦@Zoom⁩, boosts #investments in Wa'ed Ventures at #LEAP23. The strategic partnership with #Aramco aims to build #Zoom’s first global #datacentre in the Kingdom. #cloud #UnifiedCommunication #SaaS   https://t.co/ATfihWcvwt",en,"[{'screen_name': 'aramco', 'name': 'aramco', 'id': '1080082736365342721'}, {'screen_name': 'zoom', 'name': 'zoom', 'id': '522701657'}]",['https://www.itp.net/business/saudi-arabias-aramco-partners-with-zoom-boosts-investments-in-waed-ventures-at-leap23'],[],0,0,0,"['saudiarabia', 'investments', 'leap23', 'aramco', 'zoom', 'datacentre', 'cloud', 'unifiedcommunication', 'saas']",[],https://twitter.com/ManishRanjan098/status/1622656209378586627,False,,0,,,,,,,,[],,,,
1622656179846488064,1622656179846488064,2023-02-06 17:59:15 UTC,2023-02-06,17:59:15,+0000,1521719990818422787,thenouf93,Nouf 🫀,,صارت ممكنة !   @saaedpay #SAAEDPAY  #LEAP23 #كيف ؟  https://t.co/c8lrKctBT8,ar,"[{'screen_name': 'saaedpay', 'name': 'saaedpay', 'id': '1589166950155952129'}]",[],['https://pbs.twimg.com/media/FoTVMN1XEAAgL6f.jpg'],0,0,0,"['saaedpay', 'leap23', 'كيف']",[],https://twitter.com/TheNouf93/status/1622656179846488064,False,,1,https://pbs.twimg.com/media/FoTVMN1XEAAgL6f.jpg,,,,,,,[],,,,
1622655674026008579,1622655674026008579,2023-02-06 17:57:14 UTC,2023-02-06,17:57:14,+0000,1483178741815812098,_imtethakr,Tethkar,,Day one at #LEAP23  https://t.co/BzIftzE9R5,en,[],[],"['https://pbs.twimg.com/media/FoTUsgxXsAEG6bk.jpg', 'https://pbs.twimg.com/media/FoTUsgrXoAUMTMD.jpg', 'https://pbs.twimg.com/media/FoTUsgnXoAEcwKw.jpg', 'https://pbs.twimg.com/media/FoTUsgqWcAMPVdu.jpg']",0,0,4,['leap23'],[],https://twitter.com/_imtethakr/status/1622655674026008579,False,,1,https://pbs.twimg.com/media/FoTUsgxXsAEG6bk.jpg,,,,,,,[],,,,
1622655625585991684,1622655625585991684,2023-02-06 17:57:03 UTC,2023-02-06,17:57:03,+0000,533817685,yahya_almansour,يحيى بن صالح ال منصور,,تشرفنا اليوم بزيارة معالي وزير الاتصالات وتقنية المعلومات @aalswaha  في معرض #قو_للاتصالات.. مثمنين جهود معاليه على الدعم اللا محدود لقطاع الاتصالات في المملكة🇸🇦. #LEAP23  https://t.co/mHAsE2xnRU,ar,"[{'screen_name': 'aalswaha', 'name': 'عبدالله عامر السواحهabdullah alswaha', 'id': '110236802'}]",[],['https://pbs.twimg.com/media/FoTUsBvXoAw4fT5.jpg'],0,12,18,"['قو_للاتصالات', 'leap23']",[],https://twitter.com/Yahya_Almansour/status/1622655625585991684,False,,1,https://pbs.twimg.com/media/FoTUsBvXoAw4fT5.jpg,,,,,,,[],,,,
1622655263500115969,1622655263500115969,2023-02-06 17:55:36 UTC,2023-02-06,17:55:36,+0000,877253528,saudigosi,التأمينات الاجتماعية,,شاركونا في معرض #السعودية_الرقمية في مؤتمر #ليب23  ، لنستعرض معاً أبرز خدمات #التأمينات_الاجتماعية الرقمية.  #GOSI #LEAP23  https://t.co/drFG8K4oFp,ar,[],[],[],13,5,9,"['السعودية_الرقمية', 'ليب23', 'التأمينات_الاجتماعية', 'gosi', 'leap23']",[],https://twitter.com/SaudiGOSI/status/1622655263500115969,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622653935675744274/pu/img/abBHvc9-Its3nEQA.jpg,,,,,,,[],,,,
1622654956003000320,1622654956003000320,2023-02-06 17:54:23 UTC,2023-02-06,17:54:23,+0000,157477895,aba12000,صاحب الامتياز ( عبدالله مريط),,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/hKQlKlPfN5",en,[],['https://app.ingo.me/q/ub3vd'],[],0,0,0,['leap23'],[],https://twitter.com/aba12000/status/1622654956003000320,False,,0,,,,,,,,[],,,,
1622654931806130177,1622654931806130177,2023-02-06 17:54:17 UTC,2023-02-06,17:54:17,+0000,333300471,stcbusiness_ksa,stc business,,وقّعنا مذكرة تفاهم مع @kaec_saudi  لتمكين مدينة الملك عبدالله الاقتصادية لتصبح مدينة ذكية #LEAP23  https://t.co/P5v6Ivui7E,ar,"[{'screen_name': 'kaec_saudi', 'name': 'مدينة الملك عبدالله الاقتصادية', 'id': '1426243236'}]",[],['https://pbs.twimg.com/media/FoTUDaPXoAU-FqX.jpg'],0,1,3,['leap23'],[],https://twitter.com/stcbusiness_ksa/status/1622654931806130177,False,,1,https://pbs.twimg.com/media/FoTUDaPXoAU-FqX.jpg,,,,,,,[],,,,
1622654924495396864,1622654906715840525,2023-02-06 17:54:16 UTC,2023-02-06,17:54:16,+0000,1371348304169218049,tansiss_sa,tansiss | تنصيص,,ولا ننسى تحقيق #LEAP22 نجاحاً باهراً وها هو #LEAP23 يحقق حضوراً محلياً وعالمياً، ويستضيف الخبراء والشركات من جميع أنحاء العالم في الرياض🚀,ar,[],[],[],0,0,0,"['leap22', 'leap23']",[],https://twitter.com/tansiss_sa/status/1622654924495396864,False,,0,,,,,,,,[],,,,
1622654915582599172,1622654906715840525,2023-02-06 17:54:14 UTC,2023-02-06,17:54:14,+0000,1371348304169218049,tansiss_sa,tansiss | تنصيص,,#LEAP23  اختيار الفضاء الواسع المعبر عن الإبداع والانطلاقة في عوالم الابتكارات التقنية..  https://t.co/zL1QA8i6hi,ar,[],[],['https://pbs.twimg.com/media/FoTUCxPWYAAxnTu.jpg'],1,0,0,['leap23'],[],https://twitter.com/tansiss_sa/status/1622654915582599172,False,,1,https://pbs.twimg.com/media/FoTUCxPWYAAxnTu.jpg,,,,,,,[],,,,
1622654880522424320,1622654880522424320,2023-02-06 17:54:05 UTC,2023-02-06,17:54:05,+0000,1313405240,iwaelsi,وائل,,احتفلو بصمت ……  #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/iwaelsi/status/1622654880522424320,False,,0,,,,,,,,[],,,,
1622654541308076050,1622654541308076050,2023-02-06 17:52:44 UTC,2023-02-06,17:52:44,+0000,1061321003647799297,cybersec2030,🌍 #CyberSecurity ✍™,,في 30 ثانيه مؤتمر #ليب23    يتحدث بلغة الأرقام✨ #LEAP23  https://t.co/BCJZiFGyQR,ar,[],[],[],0,2,4,"['ليب23', 'leap23']",[],https://twitter.com/cybersec2030/status/1622654541308076050,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622654499075551232/pu/img/hqx7eg-yn6peRW-6.jpg,,,,,,,[],,,,
1622654456906088449,1622654456906088449,2023-02-06 17:52:24 UTC,2023-02-06,17:52:24,+0000,1575074504623136768,i3s_16,Omar,,@Mobily didn't pay @TeamViewer subscription 😂 #LEAP23  https://t.co/DvWvRpK89i,en,"[{'screen_name': 'teamviewer', 'name': 'teamviewer', 'id': '15726073'}]",[],"['https://pbs.twimg.com/media/FoTTnldWcAEfYFl.jpg', 'https://pbs.twimg.com/media/FoTToN4XoBEx_yO.jpg']",0,0,0,['leap23'],[],https://twitter.com/I3S_16/status/1622654456906088449,False,,1,https://pbs.twimg.com/media/FoTTnldWcAEfYFl.jpg,,,,,,,[],,,,
1622654410009595905,1622654410009595905,2023-02-06 17:52:13 UTC,2023-02-06,17:52:13,+0000,818982678,a7madals3eed,أحمد,,صارت ممكنة !   @saaedpay #SAAEDPAY  #LEAP23 #كيف  https://t.co/9lLnUgQdLC,ar,"[{'screen_name': 'saaedpay', 'name': 'saaedpay', 'id': '1589166950155952129'}]",[],[],0,0,0,"['saaedpay', 'leap23', 'كيف']",[],https://twitter.com/a7madals3eed/status/1622654410009595905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622654392372539393/pu/img/eBzqHY2uZp5f0tr-.jpg,,,,,,,[],,,,
1622653832659447808,1622653832659447808,2023-02-06 17:49:55 UTC,2023-02-06,17:49:55,+0000,1246772623247319040,leapandinnovate,LEAP,,لقطات من عرض طائرات الدرونز في أول يوم من أيام مؤتمر #ليب23 ، وترقبوا مزيدًا من العروض والمفاجآت في الأيام القادمة 🔥 #LEAP23  https://t.co/dYUPg25aEB,ar,[],[],"['https://pbs.twimg.com/media/FoTSP48XoA0NWVt.jpg', 'https://pbs.twimg.com/media/FoTSP46XoAsQztU.jpg', 'https://pbs.twimg.com/media/FoTSP45XEAAXYK9.jpg', 'https://pbs.twimg.com/media/FoTSP46XoBs0752.jpg']",4,19,67,"['ليب23', 'leap23']",[],https://twitter.com/LEAPandInnovate/status/1622653832659447808,False,,1,https://pbs.twimg.com/media/FoTSP48XoA0NWVt.jpg,,,,,,,[],,,,
1622653681962295308,1622653681962295308,2023-02-06 17:49:19 UTC,2023-02-06,17:49:19,+0000,14377841,dr_alabdali,عبيد بن سعد العبدلي,,#وطن_يتجدد هنا الرياض #LEAP23  https://t.co/RLQbVLyFFl,ar,[],[],['https://pbs.twimg.com/media/FoTS6zWXoBMk99b.jpg'],0,0,2,"['وطن_يتجدد', 'leap23']",[],https://twitter.com/dr_alabdali/status/1622653681962295308,False,,1,https://pbs.twimg.com/media/FoTS6zWXoBMk99b.jpg,,,,,,,[],,,,
1622653633950097409,1622653633950097409,2023-02-06 17:49:08 UTC,2023-02-06,17:49:08,+0000,1484144952175173639,a1_so1,شركه تنظيف مجالس شقق سجاد كنب موكيت قصور بالرياض,,شركه رش مبيد اباده الحشرات بالرياض   #LEAP23 #صباح_الخير_والسعاده  #صباحيات  #تويتر #السعودية #الرياض #الرياض_الان  #صباح_الخير   #هزه_ارضيه  #زلزال  #صباح_الخير  #البزنس61  #تعليق_الدراسه #أمطار_الرياض  #صوت_الرياح   تركيا سوريا   #الهزه_الارضيه     https://t.co/iAaaomldZ7,ar,[],[],[],1,0,0,"['leap23', 'صباح_الخير_والسعاده', 'صباحيات', 'تويتر', 'السعودية', 'الرياض', 'الرياض_الان', 'صباح_الخير', 'هزه_ارضيه', 'زلزال', 'صباح_الخير', 'البزنس61', 'تعليق_الدراسه', 'أمطار_الرياض', 'صوت_الرياح', 'الهزه_الارضيه']",[],https://twitter.com/A1_so1/status/1622653633950097409,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593493156552757249/pu/img/0m6CHHyasW32_Jpf.jpg,,,,,,,[],,,,
1622653549355180046,1622653549355180046,2023-02-06 17:48:48 UTC,2023-02-06,17:48:48,+0000,1531940045002776590,abwaabsa,تطبيق أبواب | Abwaab App,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/YTPyy9UWSU",en,[],['https://app.ingo.me/q/042vd'],[],0,0,1,['leap23'],[],https://twitter.com/abwaabsa/status/1622653549355180046,False,,0,,,,,,,,[],,,,
1622653321596084226,1622653321596084226,2023-02-06 17:47:53 UTC,2023-02-06,17:47:53,+0000,482394680,halmalkisa,حامد المالكي,,تجربة ممتعة في المؤتمر التقني الدولي في نسخته الثانية حضور مميز وجهات متنوعة تتميز الملتقيات بجمع المهتمين وتصبح فرصة ذهبية للقاء الزملاء من مختلف القطاعات #LEAP23  #ليب23  https://t.co/sYBB2KE8zq,ar,[],[],"['https://pbs.twimg.com/media/FoTSkcnX0AAhS64.jpg', 'https://pbs.twimg.com/media/FoTSlHkXoCQrVYO.jpg', 'https://pbs.twimg.com/media/FoTSlq6XoBQgJsy.jpg', 'https://pbs.twimg.com/media/FoTSmFNXoAs-591.jpg']",0,1,3,"['leap23', 'ليب23']",[],https://twitter.com/halmalkisa/status/1622653321596084226,False,,1,https://pbs.twimg.com/media/FoTSkcnX0AAhS64.jpg,,,,,,,[],,,,
1622652979462512659,1622652979462512659,2023-02-06 17:46:32 UTC,2023-02-06,17:46:32,+0000,1636867574,ms_16l,م .,,#LEAP23 🤍 #Aramco  https://t.co/qQBKieaumv,und,[],[],['https://pbs.twimg.com/media/FoTSSA_XoBAhxGM.jpg'],0,0,4,"['leap23', 'aramco']",[],https://twitter.com/MS_16l/status/1622652979462512659,False,,1,https://pbs.twimg.com/media/FoTSSA_XoBAhxGM.jpg,,,,,,,[],,,,
1622652819239993356,1622652819239993356,2023-02-06 17:45:54 UTC,2023-02-06,17:45:54,+0000,529740126,ahmasaniab,Eng. Abdulhadi,,سعيد جداً بتكريمي من قبل الاتحاد السعودي للامن السيبراني والبرمجة والدرونز واكاديميةطويق ب #LEAP23                                                  ✨✨✨ شكراً ل @Abdulaziz_Hmadi على جهودكم العظيمة بالاكاديمية وكل المدربين العظماء.  https://t.co/nMl5FjliDr,ar,"[{'screen_name': 'abdulaziz_hmadi', 'name': 'عبدالعزيز الحمادي', 'id': '18967802'}]",[],[],4,1,24,['leap23'],[],https://twitter.com/AhmasaniAB/status/1622652819239993356,False,,1,https://pbs.twimg.com/media/FoTSFeqWAAEMpyU.jpg,,,,,,,[],,,,
1622652818623430673,1622652818623430673,2023-02-06 17:45:54 UTC,2023-02-06,17:45:54,+0000,3481182319,spa_eng,SPAENG,,"Transport and Logistics System launches the ""#LOGISTI"" Platform at #LEAP23 with the aim of improving integration and developing procedures. #SPAGOV  https://t.co/nl09p3RKav",en,[],[],[],2,5,4,"['logisti', 'leap23', 'spagov']",[],https://twitter.com/Spa_Eng/status/1622652818623430673,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1622652085626863644/pu/img/ZTLDgKa9Fvk4NTpV.jpg,,,,,,,[],,,,
1622652765842309123,1622652765842309123,2023-02-06 17:45:41 UTC,2023-02-06,17:45:41,+0000,1018794752211406848,11ujk,ujk,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/qIYwVMszjQ",en,[],['https://app.ingo.me/q/z02vd'],[],0,0,0,['leap23'],[],https://twitter.com/11ujk/status/1622652765842309123,False,,0,,,,,,,,[],,,,
1622652720111812609,1622652720111812609,2023-02-06 17:45:30 UTC,2023-02-06,17:45:30,+0000,2327935559,nk00999,H,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/b8ZrqbBdLz",en,[],['https://app.ingo.me/q/s02vd'],[],0,0,0,['leap23'],[],https://twitter.com/nk00999/status/1622652720111812609,False,,0,,,,,,,,[],,,,
1622652601438175259,1622652601438175259,2023-02-06 17:45:02 UTC,2023-02-06,17:45:02,+0000,1505812862757122050,cs_fatima17,فاطمة 💕,,جاء بوقته والله بعد مؤتمر #LEAP23 اقتنعت اننا رائدين في مجال الامن السيبراني والتقنية وقررت خلاص اتعلم الامن السيبراني,ar,[],[],[],0,1,4,['leap23'],[],https://twitter.com/cs_fatima17/status/1622652601438175259,False,https://twitter.com/alosefer/status/1622639706352517125,0,,,,,,,,[],,,,
1622652556613648397,1622652556613648397,2023-02-06 17:44:51 UTC,2023-02-06,17:44:51,+0000,1263089487221063681,kumailalawa,Kumail⚡️🤖,,Wonderful day at #LEAP23  https://t.co/sCMWZHx8s8,en,[],[],"['https://pbs.twimg.com/media/FoTR4i6WACQe6t7.jpg', 'https://pbs.twimg.com/media/FoTR4i8WABsuoEn.jpg', 'https://pbs.twimg.com/media/FoTR4i1WABUHbgu.jpg', 'https://pbs.twimg.com/media/FoTR4izWACELq4k.jpg']",0,0,2,['leap23'],[],https://twitter.com/kumailalawa/status/1622652556613648397,False,,1,https://pbs.twimg.com/media/FoTR4i6WACQe6t7.jpg,,,,,,,[],,,,
1622652303533539334,1622652303533539334,2023-02-06 17:43:51 UTC,2023-02-06,17:43:51,+0000,1365812729894821893,letsvisitriyadh,LetsVisitRiyadh,,"The second edition of LEAP is finally here: if you’re in tech, you need to be there . 6-9 February 2023 for #LEAP23 . #riyadh #riyadhevents #riyadhexpats #technology #ai #IT #riyadhlife  https://t.co/nAYts1bi7L",en,[],['https://www.instagram.com/p/CoUyCT8qWvI/?igshid=OTRmMjhlYjM='],[],0,0,1,"['leap23', 'riyadh', 'riyadhevents', 'riyadhexpats', 'technology', 'ai', 'it', 'riyadhlife']",[],https://twitter.com/LetsVisitRiyadh/status/1622652303533539334,False,,0,,,,,,,,[],,,,
1622652220557623318,1622652220557623318,2023-02-06 17:43:31 UTC,2023-02-06,17:43:31,+0000,1911834283,yhxix_5,حصه;,,#LEAP23  https://t.co/xcCAYlSk0f,qme,[],[],"['https://pbs.twimg.com/media/FoTRlhMWABMjVM6.jpg', 'https://pbs.twimg.com/media/FoTRlhKWcAAOIG8.jpg', 'https://pbs.twimg.com/media/FoTRlhNWAAUXC8z.jpg', 'https://pbs.twimg.com/media/FoTRlhLWACUmiNd.jpg']",4,2,42,['leap23'],[],https://twitter.com/yhxix_5/status/1622652220557623318,False,,1,https://pbs.twimg.com/media/FoTRlhMWABMjVM6.jpg,,,,,,,[],,,,
1622652115804880913,1622652115804880913,2023-02-06 17:43:06 UTC,2023-02-06,17:43:06,+0000,1530878827106385922,sccc_sa,SCCC,,"Our CEO @talbakr , joins esteemed panelists in a discussion session at #LEAP23 on how tech infrastructure empowers Ecosystem Innovation.  Looking forward to seeing you at  #LEAP23 main stage.  https://t.co/ViHdDUHCOa",en,"[{'screen_name': 'talbakr', 'name': 'talal albakr', 'id': '16667272'}]",[],['https://pbs.twimg.com/media/FoTRfV5WABwuZCr.jpg'],0,7,8,"['leap23', 'leap23']",[],https://twitter.com/sccc_sa/status/1622652115804880913,False,,1,https://pbs.twimg.com/media/FoTRfV5WABwuZCr.jpg,,,,,,,[],,,,
1622651842583732224,1622651842583732224,2023-02-06 17:42:01 UTC,2023-02-06,17:42:01,+0000,1237429657563213826,riqx23,شـ,,#LEAP23 مبدعييييين🔥🔥,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/riqx23/status/1622651842583732224,False,,0,,,,,,,,[],,,,
1622651767358881800,1622651767358881800,2023-02-06 17:41:43 UTC,2023-02-06,17:41:43,+0000,724734437624283136,alaqilh_66,Alaqilah العقيله,,Day 1 at #LEAP23   #ليب23  https://t.co/5OGWKCLoFz,en,[],[],[],0,0,3,"['leap23', 'ليب23']",[],https://twitter.com/alaqilh_66/status/1622651767358881800,False,,1,https://pbs.twimg.com/media/FoTRHFJWABInajD.jpg,,,,,,,[],,,,
1622651566854373391,1622651566854373391,2023-02-06 17:40:55 UTC,2023-02-06,17:40:55,+0000,828863993678807041,kaust_newsar,جامعة الملك عبدالله,,أبرمت #كاوست مذكرة تفاهم مع @McitGovSa ضمن #LEAP23، سعياً إلى تحقيق تعاون مثمر بين الطرفين لدعم البحث والتطوير في مجالات التقنيات الحديثة للاتصالات والمعلومات مثل #5G و #6G، إلى جانب تطبيقاتها المختلفة كـ #الحلول_الذكية و #انترنت_الأشياء و #التعليم_الرقمي وغيرها.  #KAUSTatLEAP  https://t.co/5f2jW9uiJr,ar,"[{'screen_name': 'mcitgovsa', 'name': 'وزارة الاتصالات وتقنية المعلومات', 'id': '2975896710'}]",[],['https://pbs.twimg.com/media/FoTQ_65WABM0lhj.jpg'],0,2,11,"['كاوست', 'leap23', '5g', '6g', 'الحلول_الذكية', 'انترنت_الأشياء', 'التعليم_الرقمي', 'kaustatleap']",[],https://twitter.com/KAUST_NewsAR/status/1622651566854373391,False,,1,https://pbs.twimg.com/media/FoTQ_65WABM0lhj.jpg,,,,,,,[],,,,
1622651440534519811,1622651440534519811,2023-02-06 17:40:25 UTC,2023-02-06,17:40:25,+0000,22501769,kaust_news,KAUST,,"#KAUST signed an MoU with @McitGovSa at #LEAP23 to achieve beneficial cooperation in supporting the research, development &amp; adoption of new technologies, such as #5G and #6G, and their application in #smartsolutions, #digitaleducation and #IoT.  #KAUSTatLEAP  https://t.co/IRTPxyUzzI",en,"[{'screen_name': 'mcitgovsa', 'name': 'وزارة الاتصالات وتقنية المعلومات', 'id': '2975896710'}]",[],['https://pbs.twimg.com/media/FoTQ4fYWYAAJ8Ga.jpg'],0,2,2,"['kaust', 'leap23', '5g', '6g', 'smartsolutions', 'digitaleducation', 'iot', 'kaustatleap']",[],https://twitter.com/KAUST_News/status/1622651440534519811,False,,1,https://pbs.twimg.com/media/FoTQ4fYWYAAJ8Ga.jpg,,,,,,,[],,,,
1622651278990929920,1622651278990929920,2023-02-06 17:39:46 UTC,2023-02-06,17:39:46,+0000,1246772623247319040,leapandinnovate,LEAP,,هُنا كانت اللحظات الأخيرة ليومنا الأول في مؤتمر #ليب23 التقني، بانتظاركم غدًا لمزيد من الابتكار، الإبداع والتقنية 🤍 #LEAP23  https://t.co/rhZDY4tOKR,ar,[],[],"['https://pbs.twimg.com/media/FoTQXB6WAA8WbCz.jpg', 'https://pbs.twimg.com/media/FoTQXCJWAAQB9EP.jpg', 'https://pbs.twimg.com/media/FoTQc-LWAA8rwKr.jpg', 'https://pbs.twimg.com/media/FoTQc-bWYAAA1Q8.jpg']",1,7,15,"['ليب23', 'leap23']",[],https://twitter.com/LEAPandInnovate/status/1622651278990929920,False,,1,https://pbs.twimg.com/media/FoTQXB6WAA8WbCz.jpg,,,,,,,[],,,,
